district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Rajanna Sircilla,TSSD0502,188.9,"{ ""min"": 0.0, ""max"": 310.0, ""mean"": 150.72534766118838, ""count"": 3164, ""sum"": 476895.0, ""median"": 144.0 }","(78.72705830300004, 18.25399247500019, 78.94322523800008, 18.414849795000066)",01-01-2020.geojson,Thangallapalli,,,,,
Jangoan,TSSD0503,85.48,"{ ""min"": 0.0, ""max"": 388.0, ""mean"": 163.90196078431373, ""count"": 1428, ""sum"": 234052.0, ""median"": 161.0 }","(79.11661335800005, 17.901698373000045, 79.23410722300008, 17.998869741000078)",01-01-2020.geojson,Tharigoppula,,,,,
Nagarkurnool,TSSD0504,211.8,"{ ""min"": 0.0, ""max"": 437.0, ""mean"": 184.85714285714286, ""count"": 3514, ""sum"": 649588.0, ""median"": 165.0 }","(78.12774301200005, 16.58719177000006, 78.30066679700008, 16.739122914000063)",01-01-2020.geojson,Thimmajipeta,,,,,
Karimnagar,TSSD0505,159.28,"{ ""min"": 0.0, ""max"": 418.0, ""mean"": 157.30190796857462, ""count"": 2673, ""sum"": 420468.0, ""median"": 154.0 }","(79.10148313700006, 18.256739006000032, 79.27138762700008, 18.42426985000003)",01-01-2020.geojson,Thimmapur,,,,,
Siddipet,TSSD0506,163.65,"{ ""min"": 0.0, ""max"": 401.0, ""mean"": 150.86880466472303, ""count"": 2744, ""sum"": 413984.0, ""median"": 141.0 }","(78.64082299900008, 17.935194339000077, 78.80609777400008, 18.103813367000043)",01-01-2020.geojson,Thoguta,,,,,
Mahabubabad,TSSD0507,190.94,"{ ""min"": 0.0, ""max"": 415.0, ""mean"": 189.53655475368686, ""count"": 3187, ""sum"": 604053.0, ""median"": 165.0 }","(79.57724589900005, 17.48583601000007, 79.73451208900008, 17.685591776000024)",01-01-2020.geojson,Thorrur,,,,,
Suryapet,TSSD0508,155.64,"{ ""min"": 0.0, ""max"": 397.0, ""mean"": 241.69580284944166, ""count"": 2597, ""sum"": 627684.0, ""median"": 281.0 }","(79.53306376300003, 17.336875194000072, 79.65698014400004, 17.505487876000075)",01-01-2020.geojson,Thungathurthy,,,,,
Nalgonda,TSSD0509,191.03,"{ ""min"": 0.0, ""max"": 459.0, ""mean"": 293.48709068010078, ""count"": 3176, ""sum"": 932115.0, ""median"": 311.0 }","(79.30130099300004, 16.962640196000052, 79.50775880800006, 17.107243536000055)",01-01-2020.geojson,Tipparthy,,,,,
Suryapet,TSSD0510,133.14,"{ ""min"": 0.0, ""max"": 378.0, ""mean"": 195.82943294329434, ""count"": 2222, ""sum"": 435133.0, ""median"": 155.0 }","(79.36516547400004, 17.434097946000065, 79.57840336100008, 17.524158415000045)",01-01-2020.geojson,Tirumalagiri,,,,,
Nalgonda,TSSD0511,252.04,"{ ""min"": 0.0, ""max"": 461.0, ""mean"": 261.65028763183125, ""count"": 4172, ""sum"": 1091605.0, ""median"": 215.0 }","(79.26163271700005, 16.580070085000045, 79.46872681600007, 16.764696361000063)",01-01-2020.geojson,Tirumalagiri_Sagar,,,,,
Khammam,TSSD0512,235.92,"{ ""min"": 0.0, ""max"": 561.0, ""mean"": 285.81084521384929, ""count"": 3928, ""sum"": 1122665.0, ""median"": 307.0 }","(79.80212475200005, 17.26260219900007, 80.05769935000006, 17.405974666000077)",01-01-2020.geojson,Tirumalayapalem,,,,,
Hyderabad,TSSD0513,13.97,"{ ""min"": 0.0, ""max"": 214.0, ""mean"": 11.875536480686696, ""count"": 233, ""sum"": 2767.0, ""median"": 0.0 }","(78.46457994100007, 17.44383310300003, 78.51669244400006, 17.484285331000024)",01-01-2020.geojson,Tirumalgiri,,,,,
Kumurambheem Asifabad,TSSD0514,581.75,"{ ""min"": 0.0, ""max"": 396.0, ""mean"": 212.84569854066743, ""count"": 9799, ""sum"": 2085675.0, ""median"": 215.0 }","(79.03492001100005, 19.050559607000025, 79.39561347700004, 19.31944793300005)",01-01-2020.geojson,Tiryani,,,,,
Nalgonda,TSSD0515,161.12,"{ ""min"": 0.0, ""max"": 452.0, ""mean"": 207.44411214953271, ""count"": 2675, ""sum"": 554913.0, ""median"": 199.0 }","(79.38610741200006, 16.71370968100007, 79.55776053800008, 16.93653709800003)",01-01-2020.geojson,Tripuraram,,,,,
Yadadri Bhuvanagiri,TSSD0516,188.2,"{ ""min"": 0.0, ""max"": 337.0, ""mean"": 155.66592498410679, ""count"": 3146, ""sum"": 489725.0, ""median"": 151.0 }","(78.73050890600007, 17.570452835000026, 78.89834246500004, 17.752589976000024)",01-01-2020.geojson,Turkapalle_M,,,,,
Jogulamba Gadwal,TSSD0517,170.36,"{ ""min"": 0.0, ""max"": 546.0, ""mean"": 267.96193525435785, ""count"": 2811, ""sum"": 753241.0, ""median"": 293.0 }","(77.88159823500007, 15.863581044000057, 78.08622663000006, 16.053428277000023)",01-01-2020.geojson,Undavelly,,,,,
Medchal_Malkajgiri,TSSD0518,52.14,"{ ""min"": 0.0, ""max"": 309.0, ""mean"": 30.718066743383201, ""count"": 869, ""sum"": 26694.0, ""median"": 0.0 }","(78.51557767600008, 17.36244841100006, 78.59239104200003, 17.472398036000072)",01-01-2020.geojson,Uppal,,,,,
Nagarkurnool,TSSD0519,220.67,"{ ""min"": 0.0, ""max"": 430.0, ""mean"": 242.3892983892984, ""count"": 3663, ""sum"": 887872.0, ""median"": 287.0 }","(78.49480188900003, 16.427307790000043, 78.78066858400007, 16.540239662000033)",01-01-2020.geojson,Uppunuthala,,,,,
Nagarkurnool,TSSD0520,151.12,"{ ""min"": 0.0, ""max"": 408.0, ""mean"": 159.35987261146497, ""count"": 2512, ""sum"": 400312.0, ""median"": 155.0 }","(78.32047445900008, 16.645373909000057, 78.49203880200008, 16.79728595000006)",01-01-2020.geojson,Urkonda,,,,,
Adilabad,TSSD0521,387.91,"{ ""min"": 0.0, ""max"": 405.0, ""mean"": 152.74285714285713, ""count"": 6545, ""sum"": 999702.0, ""median"": 139.0 }","(78.67318644400007, 19.21647222100006, 78.88463769300006, 19.513128066000036)",01-01-2020.geojson,Utnur,,,,,
Karimnagar,TSSD0522,142.44,"{ ""min"": 0.0, ""max"": 402.0, ""mean"": 164.42606516290726, ""count"": 2394, ""sum"": 393636.0, ""median"": 158.0 }","(79.24194008100005, 18.132462591000035, 79.37717220500008, 18.263355341000022)",01-01-2020.geojson,V_Saidapur,,,,,
Nizamabad,TSSD0523,135.3,"{ ""min"": 0.0, ""max"": 313.0, ""mean"": 124.66930867459268, ""count"": 2271, ""sum"": 283124.0, ""median"": 124.0 }","(78.33304706400008, 18.693780867000044, 78.47512705800006, 18.85105660800002)",01-01-2020.geojson,Vailpur,,,,,
Yadadri Bhuvanagiri,TSSD0524,316.13,"{ ""min"": 0.0, ""max"": 442.0, ""mean"": 221.16480394014019, ""count"": 5279, ""sum"": 1167529.0, ""median"": 169.0 }","(78.90535444600005, 17.313647203000073, 79.22099072200007, 17.479032318000066)",01-01-2020.geojson,Valigonda,,,,,
Nagarkurnool,TSSD0525,244.56,"{ ""min"": 0.0, ""max"": 408.0, ""mean"": 174.31360946745562, ""count"": 4056, ""sum"": 707016.0, ""median"": 148.0 }","(78.48140456800007, 16.498402209000062, 78.71532448400006, 16.664788172000044)",01-01-2020.geojson,Vangoor,,,,,
Nizamabad,TSSD0526,134.67,"{ ""min"": 0.0, ""max"": 457.0, ""mean"": 166.94348785871964, ""count"": 2265, ""sum"": 378127.0, ""median"": 157.0 }","(77.84552225000004, 18.434438427000032, 78.04087699300004, 18.57495128000005)",01-01-2020.geojson,Varni,,,,,
Sangareddy,TSSD0527,138.9,"{ ""min"": 0.0, ""max"": 480.0, ""mean"": 125.45835131635737, ""count"": 2317, ""sum"": 290687.0, ""median"": 137.0 }","(77.82626219800005, 17.806470842000067, 77.97597402000008, 17.94784828400003)",01-01-2020.geojson,Vatpally,,,,,
