district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Siddipet,TSD0018,3637.17,"{ ""min"": 29.624340057373047, ""max"": 30.917787551879883, ""mean"": 30.173659465087525, ""count"": 15367, ""sum"": 463678.625, ""median"": 30.169588088989258 }","(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",31-08-2023.geojson,,,,,,
Vikarabad,TSD0019,3618.96,"{ ""min"": 23.166007995605469, ""max"": 27.428094863891602, ""mean"": 25.666242324706193, ""count"": 15146, ""sum"": 388740.90625, ""median"": 25.869739532470703 }","(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",31-08-2023.geojson,,,,,,
Wanaparthy,TSD0020,2174.67,"{ ""min"": 22.334497451782227, ""max"": 26.491203308105469, ""mean"": 24.299218835917738, ""count"": 9093, ""sum"": 220952.796875, ""median"": 24.080938339233398 }","(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",31-08-2023.geojson,,,,,,
Warangal Rural,TSD0021,2139.98,"{ ""min"": 30.800535202026367, ""max"": 33.991722106933594, ""mean"": 32.692751520176891, ""count"": 9045, ""sum"": 295705.9375, ""median"": 33.008522033691406 }","(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",31-08-2023.geojson,,,,,,
Warangal Urban,TSD0022,1294.45,"{ ""min"": 30.484691619873047, ""max"": 33.008522033691406, ""mean"": 31.327145582054094, ""count"": 5472, ""sum"": 171422.140625, ""median"": 31.403181076049805 }","(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",31-08-2023.geojson,,,,,,
Yadadri Bhuvanagiri,TSD0023,3422.72,"{ ""min"": 27.818849563598633, ""max"": 34.24163818359375, ""mean"": 31.841559488317269, ""count"": 14423, ""sum"": 459250.8125, ""median"": 31.632543563842773 }","(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",31-08-2023.geojson,,,,,,
Narayanpet,TSD0024,2380.13,"{ ""min"": 19.321802139282227, ""max"": 24.373495101928711, ""mean"": 21.710365352518714, ""count"": 9886, ""sum"": 214628.671875, ""median"": 20.846931457519531 }","(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",31-08-2023.geojson,,,,,,
Jogulamba Gadwal,TSD0025,2574.21,"{ ""min"": 20.445890426635742, ""max"": 24.587644577026367, ""mean"": 22.085484389616465, ""count"": 10690, ""sum"": 236093.828125, ""median"": 22.112058639526367 }","(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",31-08-2023.geojson,,,,,,
Rangareddy,TSD0026,4997.54,"{ ""min"": 24.510799407958984, ""max"": 34.978813171386719, ""mean"": 28.901357571000428, ""count"": 21021, ""sum"": 607535.4375, ""median"": 27.818849563598633 }","(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",31-08-2023.geojson,,,,,,
Suryapet,TSD0027,3584.22,"{ ""min"": 28.586971282958984, ""max"": 34.340225219726562, ""mean"": 31.538176578683593, ""count"": 14965, ""sum"": 471968.8125, ""median"": 31.689922332763672 }","(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",31-08-2023.geojson,,,,,,
Medchal Malkajgiri,TSD0028,1088.52,"{ ""min"": 29.384410858154297, ""max"": 34.978813171386719, ""mean"": 32.578524153930132, ""count"": 4580, ""sum"": 149209.640625, ""median"": 33.421432495117188 }","(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",31-08-2023.geojson,,,,,,
Adilabad,TSD0029,3980.34,"{ ""min"": 30.540920257568359, ""max"": 31.606176376342773, ""mean"": 30.949496427713736, ""count"": 16656, ""sum"": 515494.8125, ""median"": 30.844436645507812 }","(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",31-08-2023.geojson,,,,,,
Hyderabad,TSD0030,182.64,"{ ""min"": 33.421432495117188, ""max"": 34.978813171386719, ""mean"": 33.875081274382318, ""count"": 769, ""sum"": 26049.9375, ""median"": 33.421432495117188 }","(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",31-08-2023.geojson,,,,,,
Kumurambheem Asifabad,TSD0031,4495.32,"{ ""min"": 30.324991226196289, ""max"": 33.534801483154297, ""mean"": 31.170806413488812, ""count"": 19038, ""sum"": 593429.8125, ""median"": 30.688230514526367 }","(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",31-08-2023.geojson,,,,,,
Jayashankar Bhupalpally,TSD0032,2946.01,"{ ""min"": 31.962556838989258, ""max"": 36.073818206787109, ""mean"": 34.921601712933246, ""count"": 12464, ""sum"": 435262.84375, ""median"": 35.231002807617188 }","(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",31-08-2023.geojson,,,,,,
Mahabubnagar,TSD0033,2749.62,"{ ""min"": 22.299558639526367, ""max"": 25.894023895263672, ""mean"": 23.888821124989157, ""count"": 11529, ""sum"": 275414.21875, ""median"": 23.716463088989258 }","(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",31-08-2023.geojson,,,,,,
Bhadradri Kothagudem,TSD0001,6974.14,"{ ""min"": 67.2568359375, ""max"": 96.968788146972656, ""mean"": 84.008327336280459, ""count"": 29181, ""sum"": 2451447.0, ""median"": 84.195022583007812 }","(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",31-10-2023.geojson,,,,,,
Jagtial,TSD0002,2853.09,"{ ""min"": 79.461639404296875, ""max"": 94.148040771484375, ""mean"": 83.160139152696345, ""count"": 12109, ""sum"": 1006986.125, ""median"": 81.728813171386719 }","(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",31-10-2023.geojson,,,,,,
Jangoan,TSD0003,2112.71,"{ ""min"": 75.144371032714844, ""max"": 88.6571044921875, ""mean"": 82.94282049125168, ""count"": 8916, ""sum"": 739518.1875, ""median"": 82.539443969726562 }","(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",31-10-2023.geojson,,,,,,
Mulugu,TSD0004,4189.02,"{ ""min"": 64.050003051757812, ""max"": 86.43548583984375, ""mean"": 72.594130067567562, ""count"": 17760, ""sum"": 1289271.75, ""median"": 71.670021057128906 }","(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",31-10-2023.geojson,,,,,,
Kamareddy,TSD0005,3701.83,"{ ""min"": 75.631179809570312, ""max"": 83.424385070800781, ""mean"": 78.728824830149975, ""count"": 15602, ""sum"": 1228327.125, ""median"": 78.352882385253906 }","(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",31-10-2023.geojson,,,,,,
Karimnagar,TSD0006,2127.79,"{ ""min"": 83.919403076171875, ""max"": 97.333106994628906, ""mean"": 91.831708365693999, ""count"": 9013, ""sum"": 827679.1875, ""median"": 92.894729614257812 }","(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",31-10-2023.geojson,,,,,,
Khammam,TSD0007,4491.25,"{ ""min"": 82.156929016113281, ""max"": 105.80450439453125, ""mean"": 92.937155213968182, ""count"": 18671, ""sum"": 1735229.625, ""median"": 93.605400085449219 }","(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",31-10-2023.geojson,,,,,,
Mahabubabad,TSD0008,3551.04,"{ ""min"": 74.009330749511719, ""max"": 88.073333740234375, ""mean"": 80.621193950296487, ""count"": 15009, ""sum"": 1210043.5, ""median"": 82.156929016113281 }","(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",31-10-2023.geojson,,,,,,
Mancherial,TSD0009,3909.4,"{ ""min"": 68.22064208984375, ""max"": 94.148040771484375, ""mean"": 77.175229898965455, ""count"": 16529, ""sum"": 1275629.375, ""median"": 76.550933837890625 }","(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",31-10-2023.geojson,,,,,,
Medak,TSD0010,2771.68,"{ ""min"": 75.411392211914062, ""max"": 76.791572570800781, ""mean"": 75.94396036220742, ""count"": 11706, ""sum"": 889000.0, ""median"": 75.963645935058594 }","(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",31-10-2023.geojson,,,,,,
Nagarkurnool,TSD0011,6399.07,"{ ""min"": 73.57318115234375, ""max"": 86.355133056640625, ""mean"": 79.8310405441553, ""count"": 26169, ""sum"": 2089098.5, ""median"": 79.601737976074219 }","(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",31-10-2023.geojson,,,,,,
Nalgonda,TSD0012,7218.26,"{ ""min"": 81.20599365234375, ""max"": 96.298904418945312, ""mean"": 87.786714904020883, ""count"": 30267, ""sum"": 2657040.5, ""median"": 86.905982971191406 }","(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",31-10-2023.geojson,,,,,,
Nirmal,TSD0013,3729.13,"{ ""min"": 75.888236999511719, ""max"": 84.539588928222656, ""mean"": 79.755424438523036, ""count"": 15762, ""sum"": 1257105.0, ""median"": 79.846397399902344 }","(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",31-10-2023.geojson,,,,,,
Nizamabad,TSD0014,4168.33,"{ ""min"": 76.705062866210938, ""max"": 85.711158752441406, ""mean"": 80.676908699592204, ""count"": 17656, ""sum"": 1424431.5, ""median"": 80.477264404296875 }","(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",31-10-2023.geojson,,,,,,
Peddapalli,TSD0015,2195.39,"{ ""min"": 76.550933837890625, ""max"": 97.333106994628906, ""mean"": 90.36788873994638, ""count"": 9325, ""sum"": 842680.5625, ""median"": 92.586196899414062 }","(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",31-10-2023.geojson,,,,,,
Rajanna Sircilla,TSD0016,1897.97,"{ ""min"": 75.631179809570312, ""max"": 87.002204895019531, ""mean"": 80.616808629694106, ""count"": 8042, ""sum"": 648320.375, ""median"": 80.36383056640625 }","(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",31-10-2023.geojson,,,,,,
Sangareddy,TSD0017,4460.37,"{ ""min"": 73.323440551757812, ""max"": 81.4698486328125, ""mean"": 76.585615889796571, ""count"": 18729, ""sum"": 1434372.0, ""median"": 75.877891540527344 }","(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",31-10-2023.geojson,,,,,,
Siddipet,TSD0018,3637.17,"{ ""min"": 75.144371032714844, ""max"": 92.894729614257812, ""mean"": 79.258028567710028, ""count"": 15367, ""sum"": 1217958.125, ""median"": 79.096351623535156 }","(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",31-10-2023.geojson,,,,,,
Vikarabad,TSD0019,3618.96,"{ ""min"": 73.323440551757812, ""max"": 81.585006713867188, ""mean"": 76.995304040670803, ""count"": 15146, ""sum"": 1166170.875, ""median"": 76.69244384765625 }","(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",31-10-2023.geojson,,,,,,
Wanaparthy,TSD0020,2174.67,"{ ""min"": 73.57318115234375, ""max"": 78.761383056640625, ""mean"": 77.452339711866273, ""count"": 9093, ""sum"": 704274.125, ""median"": 77.741569519042969 }","(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",31-10-2023.geojson,,,,,,
Warangal Rural,TSD0021,2139.98,"{ ""min"": 78.716934204101562, ""max"": 91.653396606445312, ""mean"": 83.984418186843556, ""count"": 9045, ""sum"": 759639.0625, ""median"": 84.932289123535156 }","(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",31-10-2023.geojson,,,,,,
Warangal Urban,TSD0022,1294.45,"{ ""min"": 84.932289123535156, ""max"": 92.894729614257812, ""mean"": 88.572305601242689, ""count"": 5472, ""sum"": 484667.65625, ""median"": 88.6571044921875 }","(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",31-10-2023.geojson,,,,,,
Yadadri Bhuvanagiri,TSD0023,3422.72,"{ ""min"": 75.144371032714844, ""max"": 87.298286437988281, ""mean"": 79.553066283020172, ""count"": 14423, ""sum"": 1147393.875, ""median"": 77.813972473144531 }","(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",31-10-2023.geojson,,,,,,
Narayanpet,TSD0024,2380.13,"{ ""min"": 75.251235961914062, ""max"": 82.767120361328125, ""mean"": 76.869082540967028, ""count"": 9886, ""sum"": 759927.75, ""median"": 76.69244384765625 }","(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",31-10-2023.geojson,,,,,,
Jogulamba Gadwal,TSD0025,2574.21,"{ ""min"": 72.207183837890625, ""max"": 82.767120361328125, ""mean"": 78.474315949485501, ""count"": 10690, ""sum"": 838890.4375, ""median"": 78.360786437988281 }","(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",31-10-2023.geojson,,,,,,
Rangareddy,TSD0026,4997.54,"{ ""min"": 76.496551513671875, ""max"": 89.588363647460938, ""mean"": 83.190321583178729, ""count"": 21021, ""sum"": 1748743.75, ""median"": 81.585006713867188 }","(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",31-10-2023.geojson,,,,,,
Suryapet,TSD0027,3584.22,"{ ""min"": 82.231857299804688, ""max"": 99.099395751953125, ""mean"": 91.180178750417639, ""count"": 14965, ""sum"": 1364511.375, ""median"": 92.101097106933594 }","(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",31-10-2023.geojson,,,,,,
Medchal Malkajgiri,TSD0028,1088.52,"{ ""min"": 75.144371032714844, ""max"": 89.588363647460938, ""mean"": 78.980663209606988, ""count"": 4580, ""sum"": 361731.4375, ""median"": 81.4698486328125 }","(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",31-10-2023.geojson,,,,,,
Adilabad,TSD0029,3980.34,"{ ""min"": 75.888236999511719, ""max"": 91.147201538085938, ""mean"": 81.458115694044182, ""count"": 16656, ""sum"": 1356766.375, ""median"": 80.590042114257812 }","(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",31-10-2023.geojson,,,,,,
Hyderabad,TSD0030,182.64,"{ ""min"": 81.4698486328125, ""max"": 89.588363647460938, ""mean"": 83.834672667425224, ""count"": 769, ""sum"": 64468.86328125, ""median"": 81.4698486328125 }","(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",31-10-2023.geojson,,,,,,
Kumurambheem Asifabad,TSD0031,4495.32,"{ ""min"": 70.602134704589844, ""max"": 83.220687866210938, ""mean"": 77.706731274293517, ""count"": 19038, ""sum"": 1479380.75, ""median"": 76.62896728515625 }","(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",31-10-2023.geojson,,,,,,
Jayashankar Bhupalpally,TSD0032,2946.01,"{ ""min"": 66.251274108886719, ""max"": 92.586196899414062, ""mean"": 77.257010189345309, ""count"": 12464, ""sum"": 962931.375, ""median"": 74.693099975585938 }","(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",31-10-2023.geojson,,,,,,
Mahabubnagar,TSD0033,2749.62,"{ ""min"": 75.753662109375, ""max"": 81.293296813964844, ""mean"": 77.51239266198283, ""count"": 11529, ""sum"": 893640.375, ""median"": 77.079536437988281 }","(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",31-10-2023.geojson,,,,,,
Bhadradri Kothagudem,TSD0001,6974.14,"{ ""min"": 91.985832214355469, ""max"": 132.31642150878906, ""mean"": 114.90209382817586, ""count"": 29181, ""sum"": 3352958.0, ""median"": 117.76863861083984 }","(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",31-12-2023.geojson,,,,,,
Jagtial,TSD0002,2853.09,"{ ""min"": 104.51972961425781, ""max"": 123.84433746337891, ""mean"": 112.89820587992402, ""count"": 12109, ""sum"": 1367084.375, ""median"": 112.68830108642578 }","(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",31-12-2023.geojson,,,,,,
Jangoan,TSD0003,2112.71,"{ ""min"": 103.90618133544922, ""max"": 117.77263641357422, ""mean"": 112.36670732391207, ""count"": 8916, ""sum"": 1001861.5625, ""median"": 111.69007873535156 }","(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",31-12-2023.geojson,,,,,,
Mulugu,TSD0004,4189.02,"{ ""min"": 84.393684387207031, ""max"": 110.41573333740234, ""mean"": 94.523986486486493, ""count"": 17760, ""sum"": 1678746.0, ""median"": 93.424629211425781 }","(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",31-12-2023.geojson,,,,,,
Kamareddy,TSD0005,3701.83,"{ ""min"": 96.674888610839844, ""max"": 101.57241821289062, ""mean"": 98.29251858736059, ""count"": 15602, ""sum"": 1533559.875, ""median"": 97.974151611328125 }","(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",31-12-2023.geojson,,,,,,
Karimnagar,TSD0006,2127.79,"{ ""min"": 109.12454223632812, ""max"": 123.84433746337891, ""mean"": 115.41033091090647, ""count"": 9013, ""sum"": 1040193.3125, ""median"": 115.20006561279297 }","(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",31-12-2023.geojson,,,,,,
Khammam,TSD0007,4491.25,"{ ""min"": 117.76863861083984, ""max"": 144.51507568359375, ""mean"": 129.7110090514702, ""count"": 18671, ""sum"": 2421834.25, ""median"": 128.65762329101562 }","(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",31-12-2023.geojson,,,,,,
Mahabubabad,TSD0008,3551.04,"{ ""min"": 102.36716461181641, ""max"": 128.65762329101562, ""mean"": 114.81549403691119, ""count"": 15009, ""sum"": 1723265.75, ""median"": 114.03548431396484 }","(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",31-12-2023.geojson,,,,,,
Mancherial,TSD0009,3909.4,"{ ""min"": 80.78131103515625, ""max"": 123.84433746337891, ""mean"": 103.59828180773187, ""count"": 16529, ""sum"": 1712376.0, ""median"": 101.7249755859375 }","(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",31-12-2023.geojson,,,,,,
Medak,TSD0010,2771.68,"{ ""min"": 96.674888610839844, ""max"": 104.44333648681641, ""mean"": 100.24361438578507, ""count"": 11706, ""sum"": 1173451.75, ""median"": 99.14068603515625 }","(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",31-12-2023.geojson,,,,,,
Nagarkurnool,TSD0011,6399.07,"{ ""min"": 89.714889526367188, ""max"": 121.74668121337891, ""mean"": 105.09075623829722, ""count"": 26169, ""sum"": 2750120.0, ""median"": 104.43125152587891 }","(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",31-12-2023.geojson,,,,,,
Nalgonda,TSD0012,7218.26,"{ ""min"": 110.36026763916016, ""max"": 141.05952453613281, ""mean"": 122.45482703934978, ""count"": 30267, ""sum"": 3706340.25, ""median"": 121.74668121337891 }","(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",31-12-2023.geojson,,,,,,
Nirmal,TSD0013,3729.13,"{ ""min"": 100.67536926269531, ""max"": 113.5003662109375, ""mean"": 104.66048090343865, ""count"": 15762, ""sum"": 1649658.5, ""median"": 104.83460998535156 }","(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",31-12-2023.geojson,,,,,,
