district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Rangareddy,TSSD0549,316.92,"{ ""min"": 0.11072751879692078, ""max"": 0.11072751879692078, ""mean"": 0.11072751879692078, ""count"": 1, ""sum"": 0.11072751879692078, ""median"": 0.11072751879692078 }","(78.54568468000008, 16.934093064000024, 78.80793281600006, 17.12867297300005)",31-10-2023.geojson,Yacharam,,,,,
Yadadri Bhuvanagiri,TSSD0550,186.21,"{ ""min"": 0.098040327429771423, ""max"": 0.098040327429771423, ""mean"": 0.098040327429771423, ""count"": 1, ""sum"": 0.098040327429771423, ""median"": 0.098040327429771423 }","(78.84835935400008, 17.534587685000076, 79.03828959100008, 17.686530936000054)",31-10-2023.geojson,Yadagirigutta,,,,,
Nizamabad,TSSD0551,94.89,"{ ""count"": 0, ""min"": 0.18017298581114208, ""mean"": 0.18017298581114208, ""max"": 0.18017298581114208, ""median"": 0.18017298581114208 }","(77.91550924600006, 18.623425712000028, 78.04225781600007, 18.729394451000076)",31-10-2023.geojson,Yedapally,,,,,
Vikarabad,TSSD0552,198.18,"{ ""min"": 0.1800190657377243, ""max"": 0.1800190657377243, ""mean"": 0.1800190657377243, ""count"": 1, ""sum"": 0.1800190657377243, ""median"": 0.1800190657377243 }","(77.52786449900003, 17.13053142700005, 77.75138027800006, 17.285580779000043)",31-10-2023.geojson,Yelal,,,,,
Medak,TSSD0553,163.31,"{ ""min"": 0.097064398229122162, ""max"": 0.097064398229122162, ""mean"": 0.097064398229122162, ""count"": 1, ""sum"": 0.097064398229122162, ""median"": 0.097064398229122162 }","(78.25020444800003, 17.845214376000058, 78.42507897600012, 17.987096653000037)",31-10-2023.geojson,Yeldurthy,,,,,
Bhadradri Kothagudem,TSSD0554,446.45,"{ ""min"": 0.24443089962005615, ""max"": 0.41619589924812317, ""mean"": 0.33738893270492554, ""count"": 4, ""sum"": 1.3495557308197021, ""median"": 0.34446448087692261 }","(80.20203604400007, 17.495235336000064, 80.42881209300003, 17.784950355000035)",31-10-2023.geojson,Yellandu,,,,,
Kamareddy,TSSD0555,184.45,"{ ""min"": 0.16342812776565552, ""max"": 0.19856187701225281, ""mean"": 0.18099500238895416, ""count"": 2, ""sum"": 0.36199000477790833, ""median"": 0.18099500238895416 }","(77.94077074800003, 18.10658015200005, 78.09588024100003, 18.321288552000055)",31-10-2023.geojson,Yellareddy,,,,,
Rajanna Sircilla,TSSD0556,186.82,"{ ""min"": 0.28151655197143555, ""max"": 0.30591496825218201, ""mean"": 0.29371577501296997, ""count"": 2, ""sum"": 0.58743155002593994, ""median"": 0.29371577501296997 }","(78.54791135700003, 18.319811327000025, 78.75757783600005, 18.46288011300004)",31-10-2023.geojson,Yellareddypet,,,,,
Nizamabad,TSSD0557,68.02,"{ ""count"": 0, ""min"": 0.045533928494984499, ""mean"": 0.045533928494984499, ""max"": 0.045533928494984499, ""median"": 0.045533928494984499 }","(78.43614230700007, 18.871916310000074, 78.53864631300007, 18.97312927200005)",31-10-2023.geojson,Yergatla,,,,,
Khammam,TSSD0558,262.24,"{ ""min"": 0.15171688795089722, ""max"": 0.17416343092918396, ""mean"": 0.16603062550226846, ""count"": 3, ""sum"": 0.49809187650680542, ""median"": 0.17221155762672424 }","(80.42901058800004, 16.768789670000046, 80.60532488100006, 16.96155575100005)",31-10-2023.geojson,Yerrupalem,,,,,
Jangoan,TSSD0559,163.78,"{ ""min"": 0.1917303055524826, ""max"": 0.21027310192584991, ""mean"": 0.20100170373916626, ""count"": 2, ""sum"": 0.40200340747833252, ""median"": 0.20100170373916626 }","(79.40432095600005, 17.69860641200006, 79.51467165900004, 17.89232289800003)",31-10-2023.geojson,Zaffergadh,,,,,
Sangareddy,TSSD0560,243.94,"{ ""min"": 0.068762212991714478, ""max"": 0.075593769550323486, ""mean"": 0.072177991271018982, ""count"": 2, ""sum"": 0.14435598254203796, ""median"": 0.072177991271018982 }","(77.47167387100006, 17.54590518200007, 77.71357368300005, 17.749326707000023)",31-10-2023.geojson,Zahirabad,,,,,
Nagarkurnool,TSSD0561,183.51,"{ ""min"": 0.086329087615013123, ""max"": 0.095112517476081848, ""mean"": 0.090720802545547485, ""count"": 2, ""sum"": 0.18144160509109497, ""median"": 0.090720802545547485 }","(78.43086370300006, 16.197314094000035, 78.59402431200004, 16.37663690200003)",31-10-2023.geojson,Lingal,,,,,
Nagarkurnool,TSSD0562,222.74,"{ ""min"": 0.089256890118122101, ""max"": 0.11560720205307007, ""mean"": 0.10243204236030579, ""count"": 2, ""sum"": 0.20486408472061157, ""median"": 0.10243204236030579 }","(78.20110216600006, 16.35091361800005, 78.42443343200006, 16.530833019000056)",31-10-2023.geojson,Nagar_Kurnool,,,,,
Mahabubnagar,TSSD0563,145.45,"{ ""min"": 0.10194408148527145, ""max"": 0.10194408148527145, ""mean"": 0.10194408148527145, ""count"": 1, ""sum"": 0.10194408148527145, ""median"": 0.10194408148527145 }","(77.82864822500005, 16.643852022000033, 77.99254221500007, 16.772605979000048)",31-10-2023.geojson,Mahabubnagar_Rural,,,,,
Narayanpet,TSSD0564,256.63,"{ ""min"": 0.12341470271348953, ""max"": 0.16050031781196594, ""mean"": 0.14098157485326132, ""count"": 3, ""sum"": 0.42294472455978394, ""median"": 0.13902969658374786 }","(77.41869071500008, 16.543696836000038, 77.63466779000004, 16.729675432000022)",31-10-2023.geojson,Utkoor,,,,,
Rangareddy,TSSD0565,22.03,"{ ""min"": 0.074617832899093628, ""max"": 0.074617832899093628, ""mean"": 0.074617832899093628, ""count"": 1, ""sum"": 0.074617832899093628, ""median"": 0.074617832899093628 }","(78.50689165600005, 17.336093290000065, 78.58558260100006, 17.37992626500005)",31-10-2023.geojson,Saroornagar,,,,,
Sangareddy,TSSD0566,37.76,"{ ""count"": 0, ""min"": 0.047925681110680532, ""mean"": 0.047925681110680532, ""max"": 0.047925681110680532, ""median"": 0.047925681110680532 }","(78.28021050800004, 17.505606920000048, 78.35002219800003, 17.57992215400003)",31-10-2023.geojson,Ameenpur,,,,,
Sangareddy,TSSD0567,111.94,"{ ""min"": 0.049243465065956116, ""max"": 0.049243465065956116, ""mean"": 0.049243465065956116, ""count"": 1, ""sum"": 0.049243465065956116, ""median"": 0.049243465065956116 }","(78.22737331300004, 17.528204591000076, 78.38745191600003, 17.67226987500004)",31-10-2023.geojson,Jinnaram,,,,,
Medak,TSSD0568,112.07,"{ ""min"": 0.060954712331295013, ""max"": 0.090232834219932556, ""mean"": 0.075593769550323486, ""count"": 2, ""sum"": 0.15118753910064697, ""median"": 0.075593769550323486 }","(78.42603746200007, 17.77588639100003, 78.56138370400004, 17.89800592200004)",31-10-2023.geojson,Toopran,,,,,
Medak,TSSD0569,88.1,"{ ""min"": 0.042411904782056808, ""max"": 0.042411904782056808, ""mean"": 0.042411904782056808, ""count"": 1, ""sum"": 0.042411904782056808, ""median"": 0.042411904782056808 }","(78.41929055500003, 17.692085064000025, 78.52257619700003, 17.817608290000067)",31-10-2023.geojson,Manoharabad,,,,,
Siddipet,TSSD0570,129.06,"{ ""min"": 0.10194408148527145, ""max"": 0.10194408148527145, ""mean"": 0.10194408148527145, ""count"": 1, ""sum"": 0.10194408148527145, ""median"": 0.10194408148527145 }","(78.52730335900003, 17.878079271000047, 78.64358807000008, 18.041003706000026)",31-10-2023.geojson,Doultabad,,,,,
Medak,TSSD0571,76.05,"{ ""min"": 0.050219405442476273, ""max"": 0.050219405442476273, ""mean"": 0.050219405442476273, ""count"": 1, ""sum"": 0.050219405442476273, ""median"": 0.050219405442476273 }","(78.07364299200003, 17.796666895000044, 78.18678124500008, 17.905026876000022)",31-10-2023.geojson,Chilipched,,,,,
Medak,TSSD0572,136.79,"{ ""count"": 0, ""min"": 0.11904337956929412, ""mean"": 0.11904337956929412, ""max"": 0.11904337956929412, ""median"": 0.11904337956929412 }","(78.32685103200004, 17.904917194000063, 78.44243876400003, 18.081304571000032)",31-10-2023.geojson,Shankarampet_R,,,,,
Medak,TSSD0573,131.44,"{ ""min"": 0.1009681448340416, ""max"": 0.14390937983989716, ""mean"": 0.12243875861167908, ""count"": 2, ""sum"": 0.24487751722335815, ""median"": 0.12243875861167908 }","(78.43107409900006, 17.905682555000055, 78.58520918700003, 18.06554777300005)",31-10-2023.geojson,Chegunta,,,,,
Kamareddy,TSSD0574,74.34,"{ ""min"": 0.27273309230804443, ""max"": 0.27273309230804443, ""mean"": 0.27273309230804443, ""count"": 1, ""sum"": 0.27273309230804443, ""median"": 0.27273309230804443 }","(78.37757087100005, 18.21350254400005, 78.52579487700007, 18.30009331800005)",31-10-2023.geojson,Domakonda,,,,,
Kamareddy,TSSD0575,168.77,"{ ""min"": 0.1848987489938736, ""max"": 0.19953781366348267, ""mean"": 0.19221827387809753, ""count"": 2, ""sum"": 0.38443654775619507, ""median"": 0.19221827387809753 }","(77.72979911700008, 18.190311369000028, 77.89310396100007, 18.380507752000028)",31-10-2023.geojson,Pitlam,,,,,
Kamareddy,TSSD0576,191.8,"{ ""min"": 0.20929718017578125, ""max"": 0.21808062493801117, ""mean"": 0.21368891000747681, ""count"": 2, ""sum"": 0.42737782001495361, ""median"": 0.21368891000747681 }","(77.65355776700005, 18.300626045000058, 77.83219913400006, 18.488304079000045)",31-10-2023.geojson,Bichkunda,,,,,
Kamareddy,TSSD0577,82.32,"{ ""count"": 0, ""min"": 0.20011918589160804, ""mean"": 0.20011918589160804, ""max"": 0.20011918589160804, ""median"": 0.20011918589160804 }","(77.75813508500005, 18.372326572000077, 77.86341082200005, 18.505311680000034)",31-10-2023.geojson,Birkoor,,,,,
Adilabad,TSSD0578,34.92,"{ ""count"": 0, ""min"": 0.21057035223360906, ""mean"": 0.21057035223360906, ""max"": 0.21057035223360906, ""median"": 0.21057035223360906 }","(78.48710289700006, 19.60170591600007, 78.54305936500003, 19.683661252000036)",31-10-2023.geojson,Mavala,,,,,
Peddapalli,TSSD0579,122.7,"{ ""count"": 0, ""min"": 0.15041087993414032, ""mean"": 0.15041087993414032, ""max"": 0.15041087993414032, ""median"": 0.15041087993414032 }","(79.31124542100008, 18.728421345000072, 79.45668509800004, 18.855615717000035)",31-10-2023.geojson,Anthergaon,,,,,
Mulugu,TSSD0580,576.05,"{ ""min"": 0.34495246410369873, ""max"": 0.35568776726722717, ""mean"": 0.34934419393539429, ""count"": 4, ""sum"": 1.3973767757415771, ""median"": 0.34836822748184204 }","(80.37410149900006, 18.33990656700007, 80.68734144600006, 18.632607707000034)",31-10-2023.geojson,Wazeed,,,,,
Nizamabad,TSSD0581,158.53,"{ ""min"": 0.12243876606225967, ""max"": 0.12243876606225967, ""mean"": 0.12243876606225967, ""count"": 1, ""sum"": 0.12243876606225967, ""median"": 0.12243876606225967 }","(78.47512705800006, 18.684195498000065, 78.64029038200005, 18.900912592000054)",31-10-2023.geojson,Kammarpally,,,,,
Jangoan,TSSD0582,120.55,"{ ""min"": 0.10975157469511032, ""max"": 0.10975157469511032, ""mean"": 0.10975157469511032, ""count"": 1, ""sum"": 0.10975157469511032, ""median"": 0.10975157469511032 }","(79.38361325200003, 17.491730369000038, 79.56249112400008, 17.63017571100005)",31-10-2023.geojson,Kodakandla,,,,,
Narayanpet,TSSD0583,172.63,"{ ""min"": 0.1009681448340416, ""max"": 0.1009681448340416, ""mean"": 0.1009681448340416, ""count"": 1, ""sum"": 0.1009681448340416, ""median"": 0.1009681448340416 }","(77.23725451100006, 16.366338565000035, 77.45641595200004, 16.49439566000018)",31-10-2023.geojson,Krishna,,,,,
Mancherial,TSSD0584,414.48,"{ ""min"": 0.20344154536724091, ""max"": 0.2268640547990799, ""mean"": 0.21352622906366983, ""count"": 3, ""sum"": 0.64057868719100952, ""median"": 0.21027310192584991 }","(79.69063140800006, 18.824880136000047, 79.96247775100005, 19.055750638000063)",31-10-2023.geojson,Kotapalle,,,,,
Warangal_Rural,TSSD0585,96.85,"{ ""min"": 0.19465811550617218, ""max"": 0.19856187701225281, ""mean"": 0.19661000370979309, ""count"": 2, ""sum"": 0.39322000741958618, ""median"": 0.19661000370979309 }","(79.58000525100005, 18.13079426400003, 79.67613864900011, 18.273366891000023)",31-10-2023.geojson,Nadikuda,,,,,
Medchal_Malkajgiri,TSSD0586,92.19,"{ ""min"": 0.081449396908283234, ""max"": 0.081449396908283234, ""mean"": 0.081449396908283234, ""count"": 1, ""sum"": 0.081449396908283234, ""median"": 0.081449396908283234 }","(78.60919935000027, 17.572950565000042, 78.72357522400006, 17.698451215000034)",31-10-2023.geojson,Muduchinthalaphally,,,,,
Siddipet,TSSD0587,66.64,"{ ""count"": 0, ""min"": 0.18138281770708808, ""mean"": 0.18138281770708808, ""max"": 0.18138281770708808, ""median"": 0.18138281770708808 }","(78.75009036300014, 18.179105241000116, 78.85292966200007, 18.26297022400007)",31-10-2023.geojson,Narayanraopet,,,,,
Nizamabad,TSSD0588,59.09,"{ ""min"": 0.22296029329299927, ""max"": 0.22296029329299927, ""mean"": 0.22296029329299927, ""count"": 1, ""sum"": 0.22296029329299927, ""median"": 0.22296029329299927 }","(77.93403706700008, 18.52915054300007, 78.05329923800008, 18.639067520000026)",31-10-2023.geojson,Mosra,,,,,
Nizamabad,TSSD0589,49.75,"{ ""min"": 0.20246560871601105, ""max"": 0.20246560871601105, ""mean"": 0.20246560871601105, ""count"": 1, ""sum"": 0.20246560871601105, ""median"": 0.20246560871601105 }","(77.91841617100005, 18.496525074000033, 78.04060240200005, 18.590460833)",31-10-2023.geojson,Chandur,,,,,
Sangareddy,TSSD0590,97.98,"{ ""min"": 0.038508158177137375, ""max"": 0.038508158177137375, ""mean"": 0.038508158177137375, ""count"": 1, ""sum"": 0.038508158177137375, ""median"": 0.038508158177137375 }","(78.03596075900009, 17.649676136000153, 78.15543426700003, 17.771041394000065)",31-10-2023.geojson,Chowtakur,,,,,
Medak,TSSD0591,67.5,"{ ""count"": 0, ""min"": 0.085559445566214753, ""mean"": 0.085559445566214753, ""max"": 0.085559445566214753, ""median"": 0.085559445566214753 }","(78.39670312900006, 17.869416313000045, 78.53362296600005, 17.948666831000025)",31-10-2023.geojson,Masaipet,,,,,
Siddipet,TSSD0592,70.13,"{ ""count"": 0, ""min"": 0.1570990926694518, ""mean"": 0.1570990926694518, ""max"": 0.1570990926694518, ""median"": 0.1570990926694518 }","(79.03345267100008, 17.94056795000006, 79.15307655800007, 18.032435260000113)",31-10-2023.geojson,Dhoolumitta,,,,,
Rangareddy,TSSD0001,254.22,"{ ""min"": 0.18000780045986176, ""max"": 0.19726042449474335, ""mean"": 0.18863411247730255, ""count"": 2, ""sum"": 0.3772682249546051, ""median"": 0.18863411247730255 }","(78.55995755200007, 17.23432776100003, 78.76246159900006, 17.40383786600006)",31-12-2023.geojson,Abdullapurmet,,,,,
Nagarkurnool,TSSD0002,502.12,"{ ""min"": 0.27019190788269043, ""max"": 1.0943961143493652, ""mean"": 0.52145261764526363, ""count"": 5, ""sum"": 2.6072630882263184, ""median"": 0.36194440722465515 }","(78.58204158400008, 16.328785754000023, 79.06420699900008, 16.552355156000033)",31-12-2023.geojson,Achampet,,,,,
Nalgonda,TSSD0003,124.12,"{ ""min"": 1.4072957038879395, ""max"": 1.5335534811019897, ""mean"": 1.4704246520996094, ""count"": 2, ""sum"": 2.9408493041992188, ""median"": 1.4704246520996094 }","(79.40552823000007, 16.61250682600007, 79.58503520000005, 16.727679548000026)",31-12-2023.geojson,Adavidevulapally,,,,,
Yadadri Bhuvanagiri,TSSD0004,141.84,"{ ""min"": 0.42938640713691711, ""max"": 0.62935984134674072, ""mean"": 0.52937310934066772, ""count"": 2, ""sum"": 1.0587462186813354, ""median"": 0.52937310934066772 }","(79.30480125000008, 17.343213083000023, 79.45808114400006, 17.48429223000005)",31-12-2023.geojson,Addagudur,,,,,
Mahabubnagar,TSSD0005,133.19,"{ ""min"": 0.098450019955635071, ""max"": 0.098450019955635071, ""mean"": 0.098450019955635071, ""count"": 1, ""sum"": 0.098450019955635071, ""median"": 0.098450019955635071 }","(77.85964485800008, 16.441965785000036, 78.01275922800005, 16.583453924000025)",31-12-2023.geojson,Addakal,,,,,
Adilabad,TSSD0006,296.11,"{ ""min"": 0.06551322340965271, ""max"": 0.06551322340965271, ""mean"": 0.06551322340965271, ""count"": 1, ""sum"": 0.06551322340965271, ""median"": 0.06551322340965271 }","(78.46791283600004, 19.529549935000034, 78.75075334500008, 19.743971118000047)",31-12-2023.geojson,Adilabad Rural,,,,,
Adilabad,TSSD0007,18.64,"{ ""min"": 0.045123770833015442, ""max"": 0.045123770833015442, ""mean"": 0.045123770833015442, ""count"": 1, ""sum"": 0.045123770833015442, ""median"": 0.045123770833015442 }","(78.51136180900005, 19.64107290800007, 78.56091570800004, 19.696663797000042)",31-12-2023.geojson,Adilabad Urban,,,,,
Jogulamba Gadwal,TSSD0008,281.08,"{ ""min"": 0.09139212965965271, ""max"": 0.098450019955635071, ""mean"": 0.095051785310109452, ""count"": 3, ""sum"": 0.28515535593032837, ""median"": 0.095313183963298798 }","(77.51085515500006, 15.892624954000041, 77.79118149700008, 16.073899572000073)",31-12-2023.geojson,Aiza,,,,,
Siddipet,TSSD0009,181.57,"{ ""min"": 0.18706570565700531, ""max"": 0.21059198677539825, ""mean"": 0.19882884621620178, ""count"": 2, ""sum"": 0.39765769243240356, ""median"": 0.19882884621620178 }","(79.09867562300008, 17.991228970000066, 79.28258652700003, 18.10859845500005)",31-12-2023.geojson,Akkannapet,,,,,
Yadadri Bhuvanagiri,TSSD0010,165.31,"{ ""min"": 0.19412358105182648, ""max"": 0.19412358105182648, ""mean"": 0.19412358105182648, ""count"": 1, ""sum"": 0.19412358105182648, ""median"": 0.19412358105182648 }","(78.99234199800003, 17.567113119000055, 79.16709451200006, 17.725946442000065)",31-12-2023.geojson,Alair,,,,,
Jogulamba Gadwal,TSSD0011,212.17,"{ ""min"": 0.14393417537212372, ""max"": 0.18000780045986176, ""mean"": 0.16197098791599274, ""count"": 2, ""sum"": 0.32394197583198547, ""median"": 0.16197098791599274 }","(78.05931506700006, 15.836429923000026, 78.25321888900004, 16.011158503000047)",31-12-2023.geojson,Alampur,,,,,
Medak,TSSD0012,106.37,"{ ""min"": 0.12432892620563507, ""max"": 0.12432892620563507, ""mean"": 0.12432892620563507, ""count"": 1, ""sum"": 0.12432892620563507, ""median"": 0.12432892620563507 }","(77.88797224100006, 17.883895607000056, 78.00388009500006, 18.014119892000053)",31-12-2023.geojson,Alladurg,,,,,
Bhadradri Kothagudem,TSSD0013,507.54,"{ ""min"": 0.82462805509567261, ""max"": 1.0559698343276978, ""mean"": 0.95650593439737952, ""count"": 6, ""sum"": 5.7390356063842773, ""median"": 0.97049099206924438 }","(80.39744846200006, 17.75296549600006, 80.69612561700006, 18.05460231400002)",31-12-2023.geojson,Allapalli,,,,,
Medchal_Malkajgiri,TSSD0014,43.73,"{ ""count"": 0, ""min"": 0.16511871847950849, ""mean"": 0.16511871847950849, ""max"": 0.16511871847950849, ""median"": 0.16511871847950849 }","(78.47891113600008, 17.480615318000048, 78.57688553000008, 17.549306657000045)",31-12-2023.geojson,Alwal,,,,,
Rangareddy,TSSD0015,138.08,"{ ""min"": 0.21216040849685669, ""max"": 0.21216040849685669, ""mean"": 0.21216040849685669, ""count"": 1, ""sum"": 0.21216040849685669, ""median"": 0.21216040849685669 }","(78.48719442500004, 16.794263726000054, 78.63278904100008, 16.922855003000052)",31-12-2023.geojson,Amangal,,,,,
Wanaparthy,TSSD0016,110.02,"{ ""count"": 0, ""min"": 0.084771694915620088, ""mean"": 0.084771694915620088, ""max"": 0.084771694915620088, ""median"": 0.084771694915620088 }","(77.65718116000005, 16.32682638500006, 77.80141077600007, 16.437234124000042)",31-12-2023.geojson,Amarchintha,,,,,
Hyderabad,TSSD0017,9.23,"{ ""count"": 0, ""min"": 0.16870025178326811, ""mean"": 0.16870025178326811, ""max"": 0.16870025178326811, ""median"": 0.16870025178326811 }","(78.48463282000006, 17.368221164000033, 78.52881660000008, 17.40365662100004)",31-12-2023.geojson,Amberpet,,,,,
Hyderabad,TSSD0018,3.86,"{ ""min"": 0.16432361304759979, ""max"": 0.16432361304759979, ""mean"": 0.16432361304759979, ""count"": 1, ""sum"": 0.16432361304759979, ""median"": 0.16432361304759979 }","(78.42921871100003, 17.43080978200004, 78.46511365000003, 17.45407132100007)",31-12-2023.geojson,Ammerpet,,,,,
