district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Kamareddy,TSSD0279,210.35,"{ ""min"": 30.28802490234375, ""max"": 30.28802490234375, ""mean"": 30.28802490234375, ""count"": 1, ""sum"": 30.28802490234375, ""median"": 30.28802490234375 }","(78.38704550600005, 18.26697810400003, 78.56264784400008, 18.467778762000023)",31-05-2023.geojson,Machareddy,,,,,
Wanaparthy,TSSD0280,102.15,"{ ""min"": 31.376129150390625, ""max"": 31.376129150390625, ""mean"": 31.376129150390625, ""count"": 1, ""sum"": 31.376129150390625, ""median"": 31.376129150390625 }","(77.82095279900005, 16.300196190000065, 77.92236147200003, 16.45097719200004)",31-05-2023.geojson,Madanapur,,,,,
Suryapet,TSSD0281,130.55,"{ ""min"": 31.6151123046875, ""max"": 31.6151123046875, ""mean"": 31.6151123046875, ""count"": 1, ""sum"": 31.6151123046875, ""median"": 31.6151123046875 }","(79.63339168000005, 17.351837121000074, 79.79652225800004, 17.470968053000036)",31-05-2023.geojson,Maddirala,,,,,
Narayanpet,TSSD0282,229.43,"{ ""min"": 29.962554931640625, ""max"": 29.962554931640625, ""mean"": 29.962554931640625, ""count"": 1, ""sum"": 29.962554931640625, ""median"": 29.962554931640625 }","(77.56183110400008, 16.77489021100007, 77.74489013300007, 16.952964019000035)",31-05-2023.geojson,Maddur,,,,,
Siddipet,TSSD0283,90.43,"{ ""min"": 30.912261962890625, ""max"": 30.912261962890625, ""mean"": 30.912261962890625, ""count"": 1, ""sum"": 30.912261962890625, ""median"": 30.912261962890625 }","(79.01132752500001, 17.86198517100007, 79.12089267400006, 17.966105778000042)",31-05-2023.geojson,Maddur,,,,,
Rangareddy,TSSD0284,264.88,"{ ""min"": 30.437408447265625, ""max"": 30.97357177734375, ""mean"": 30.705490112304688, ""count"": 2, ""sum"": 61.410980224609375, ""median"": 30.705490112304688 }","(78.58095395400005, 16.75043613200006, 78.80230556900005, 16.944488267000054)",31-05-2023.geojson,Madgul,,,,,
Khammam,TSSD0285,210.2,"{ ""min"": 31.836822509765625, ""max"": 31.896575927734375, ""mean"": 31.86669921875, ""count"": 2, ""sum"": 63.7333984375, ""median"": 31.86669921875 }","(80.31236943000005, 16.82168020900002, 80.47000219000006, 17.070547697000052)",31-05-2023.geojson,Madhira,,,,,
Kamareddy,TSSD0286,235.87,"{ ""min"": 31.512908935546875, ""max"": 31.61041259765625, ""mean"": 31.549601236979168, ""count"": 3, ""sum"": 94.6488037109375, ""median"": 31.525482177734375 }","(77.54916412900008, 18.384667036000053, 77.76294653600007, 18.55697662400007)",31-05-2023.geojson,Madnur,,,,,
Nalgonda,TSSD0287,219.21,"{ ""min"": 31.910736083984375, ""max"": 31.917022705078125, ""mean"": 31.91387939453125, ""count"": 2, ""sum"": 63.8277587890625, ""median"": 31.91387939453125 }","(79.34641497200005, 16.895418574000075, 79.56245174900005, 17.09279099500003)",31-05-2023.geojson,Madugulapally,,,,,
Narayanpet,TSSD0288,182.41,"{ ""min"": 31.25189208984375, ""max"": 31.341522216796875, ""mean"": 31.296707153320312, ""count"": 2, ""sum"": 62.593414306640625, ""median"": 31.296707153320312 }","(77.36910946300009, 16.375499069, 77.53031708000003, 16.588101701000085)",31-05-2023.geojson,Maganoor,,,,,
Mahabubabad,TSSD0289,229.64,"{ ""min"": 31.300628662109375, ""max"": 31.49090576171875, ""mean"": 31.395767211914062, ""count"": 2, ""sum"": 62.791534423828125, ""median"": 31.395767211914062 }","(79.84115276500006, 17.501311835000024, 80.09111942000004, 17.697718735000137)",31-05-2023.geojson,Mahabubabad,,,,,
Mahabubnagar,TSSD0290,99.98,"{ ""min"": 29.723541259765625, ""max"": 29.7266845703125, ""mean"": 29.725112915039062, ""count"": 2, ""sum"": 59.450225830078125, ""median"": 29.725112915039062 }","(77.94626825800003, 16.706941769000025, 78.09470899900003, 16.806279568000036)",31-05-2023.geojson,Mahabubnagar_Urban,,,,,
Jayashankar Bhupalpally,TSSD0291,299.12,"{ ""min"": 32.777099609375, ""max"": 33.163909912109375, ""mean"": 32.983085632324219, ""count"": 4, ""sum"": 131.93234252929688, ""median"": 32.99566650390625 }","(79.82048229900005, 18.630638763000036, 80.11061256100004, 18.86890015800003)",31-05-2023.geojson,Mahadevpur,,,,,
Rangareddy,TSSD0292,252.27,"{ ""min"": 29.3697509765625, ""max"": 29.5411376953125, ""mean"": 29.4554443359375, ""count"": 2, ""sum"": 58.910888671875, ""median"": 29.4554443359375 }","(78.30122014300008, 17.028058688000044, 78.54049373500004, 17.239387140000076)",31-05-2023.geojson,Maheswaram,,,,,
Nizamabad,TSSD0293,193.35,"{ ""min"": 30.542755126953125, ""max"": 30.542755126953125, ""mean"": 30.542755126953125, ""count"": 1, ""sum"": 30.542755126953125, ""median"": 30.542755126953125 }","(78.05675830000007, 18.66482496200007, 78.22576505800004, 18.852068687000042)",31-05-2023.geojson,Makloor,,,,,
Narayanpet,TSSD0294,363.86,"{ ""min"": 30.76446533203125, ""max"": 31.215728759765625, ""mean"": 30.990097045898438, ""count"": 2, ""sum"": 61.980194091796875, ""median"": 30.990097045898438 }","(77.45220537800003, 16.34148046400003, 77.67347100500007, 16.59593542500005)",31-05-2023.geojson,Makthal,,,,,
Jogulamba Gadwal,TSSD0295,241.46,"{ ""min"": 31.201568603515625, ""max"": 31.514495849609375, ""mean"": 31.373494466145832, ""count"": 3, ""sum"": 94.1204833984375, ""median"": 31.4044189453125 }","(77.63191914500004, 16.011527430000058, 77.79042152200003, 16.212472503000072)",31-05-2023.geojson,Maldakal,,,,,
Jayashankar Bhupalpally,TSSD0296,330.72,"{ ""min"": 32.75823974609375, ""max"": 32.862030029296875, ""mean"": 32.810134887695312, ""count"": 2, ""sum"": 65.620269775390625, ""median"": 32.810134887695312 }","(79.67910470400005, 18.410415433000026, 79.92225416300005, 18.645377148000023)",31-05-2023.geojson,Malharrao,,,,,
Medchal_Malkajgiri,TSSD0297,30.3,"{ ""min"": 29.91693115234375, ""max"": 29.91693115234375, ""mean"": 29.91693115234375, ""count"": 1, ""sum"": 29.91693115234375, ""median"": 29.91693115234375 }","(78.50463339200007, 17.428292171000066, 78.55954592700004, 17.505731841000056)",31-05-2023.geojson,Malkajgiri,,,,,
Jagtial,TSSD0298,213.62,"{ ""min"": 31.467315673828125, ""max"": 31.509765625, ""mean"": 31.488540649414062, ""count"": 2, ""sum"": 62.977081298828125, ""median"": 31.488540649414062 }","(78.61662895600006, 18.874482111000077, 78.81309041900005, 19.03748223200006)",31-05-2023.geojson,Mallapur,,,,,
Jagtial,TSSD0299,151.65,"{ ""min"": 30.83050537109375, ""max"": 30.83050537109375, ""mean"": 30.83050537109375, ""count"": 1, ""sum"": 30.83050537109375, ""median"": 30.83050537109375 }","(78.83599988400005, 18.650343142000054, 79.00846227100004, 18.762767418000067)",31-05-2023.geojson,Mallial,,,,,
Nirmal,TSSD0300,303.59,"{ ""min"": 31.056915283203125, ""max"": 31.421722412109375, ""mean"": 31.23931884765625, ""count"": 2, ""sum"": 62.4786376953125, ""median"": 31.23931884765625 }","(78.40539725900004, 18.946457939000027, 78.61865077500005, 19.23040426800003)",31-05-2023.geojson,Mamda,,,,,
Karimnagar,TSSD0301,205.41,"{ ""min"": 32.2236328125, ""max"": 32.344696044921875, ""mean"": 32.294382731119789, ""count"": 3, ""sum"": 96.883148193359375, ""median"": 32.3148193359375 }","(79.15750397500005, 18.315741219000074, 79.35328729400004, 18.481920999000067)",31-05-2023.geojson,Manakondur,,,,,
Rangareddy,TSSD0302,234.43,"{ ""min"": 30.086761474609375, ""max"": 30.23614501953125, ""mean"": 30.161453247070312, ""count"": 2, ""sum"": 60.322906494140625, ""median"": 30.161453247070312 }","(78.65286760000004, 17.00487583200004, 78.84397639500008, 17.201225641000065)",31-05-2023.geojson,Manchal,,,,,
Mancherial,TSSD0303,40.12,"{ ""min"": 32.451629638671875, ""max"": 32.451629638671875, ""mean"": 32.451629638671875, ""count"": 1, ""sum"": 32.451629638671875, ""median"": 32.451629638671875 }","(79.41610667100008, 18.835052002000054, 79.48472162900003, 18.913545975000034)",31-05-2023.geojson,Mancherial,,,,,
Mancherial,TSSD0304,171.08,"{ ""min"": 32.272369384765625, ""max"": 32.3682861328125, ""mean"": 32.320327758789062, ""count"": 2, ""sum"": 64.640655517578125, ""median"": 32.320327758789062 }","(79.39193241000004, 18.891641181000068, 79.59105304600007, 19.015526930000078)",31-05-2023.geojson,Mandamarri,,,,,
Mulugu,TSSD0305,392.56,"{ ""min"": 31.626129150390625, ""max"": 32.54595947265625, ""mean"": 32.102239990234374, ""count"": 5, ""sum"": 160.51119995117188, ""median"": 32.156005859375 }","(80.40836158100007, 18.080546712000057, 80.70882201500007, 18.304706081000063)",31-05-2023.geojson,Mangapet,,,,,
Sangareddy,TSSD0306,148.62,"{ ""min"": 30.27386474609375, ""max"": 30.27386474609375, ""mean"": 30.27386474609375, ""count"": 1, ""sum"": 30.27386474609375, ""median"": 30.27386474609375 }","(77.64845538500003, 17.878779076000058, 77.83149306000007, 18.04513193200006)",31-05-2023.geojson,Manoor,,,,,
Jogulamba Gadwal,TSSD0307,163.37,"{ ""min"": 32.107269287109375, ""max"": 32.107269287109375, ""mean"": 32.107269287109375, ""count"": 1, ""sum"": 32.107269287109375, ""median"": 32.107269287109375 }","(77.86929360900007, 15.885358944000075, 78.03319288300008, 16.08949442000005)",31-05-2023.geojson,Manopad,,,,,
Peddapalli,TSSD0308,311.44,"{ ""min"": 32.751953125, ""max"": 32.932769775390625, ""mean"": 32.842361450195312, ""count"": 2, ""sum"": 65.684722900390625, ""median"": 32.842361450195312 }","(79.56456396600004, 18.561850238000034, 79.83268954900007, 18.738350264000076)",31-05-2023.geojson,Manthani,,,,,
Bhadradri Kothagudem,TSSD0309,241.6,"{ ""min"": 32.266082763671875, ""max"": 32.341552734375, ""mean"": 32.303817749023438, ""count"": 2, ""sum"": 64.607635498046875, ""median"": 32.303817749023438 }","(80.66740807500008, 17.879481733000034, 80.88542464200003, 18.045849738000072)",31-05-2023.geojson,Manuguru,,,,,
Hyderabad,TSSD0310,12.89,"{ ""count"": 0, ""min"": 29.893476324019638, ""mean"": 29.893476324019638, ""max"": 29.893476324019638, ""median"": 29.893476324019638 }","(78.49007358600005, 17.42094839600003, 78.55631568500007, 17.46893287000006)",31-05-2023.geojson,Maredpally,,,,,
Narayanpet,TSSD0311,159.77,"{ ""min"": 30.481414794921875, ""max"": 30.833648681640625, ""mean"": 30.65753173828125, ""count"": 2, ""sum"": 61.3150634765625, ""median"": 30.65753173828125 }","(77.65664280100003, 16.506114195000066, 77.79841434500008, 16.665240555000025)",31-05-2023.geojson,Marikal,,,,,
Mahabubabad,TSSD0312,234.68,"{ ""min"": 31.564788818359375, ""max"": 31.638702392578125, ""mean"": 31.611440022786457, ""count"": 3, ""sum"": 94.834320068359375, ""median"": 31.630828857421875 }","(79.76148480300003, 17.321621569000058, 79.98270166300006, 17.48693560600003)",31-05-2023.geojson,Maripeda,,,,,
Siddipet,TSSD0313,105.43,"{ ""min"": 29.531707763671875, ""max"": 29.531707763671875, ""mean"": 29.531707763671875, ""count"": 1, ""sum"": 29.531707763671875, ""median"": 29.531707763671875 }","(78.66415458400007, 17.667265188000044, 78.78250869300007, 17.810152515000027)",31-05-2023.geojson,Markook,,,,,
Vikarabad,TSSD0314,225.88,"{ ""min"": 30.20782470703125, ""max"": 30.20782470703125, ""mean"": 30.20782470703125, ""count"": 1, ""sum"": 30.20782470703125, ""median"": 30.20782470703125 }","(77.68610927900005, 17.453891702000078, 77.87740943300008, 17.638691618000053)",31-05-2023.geojson,Marpalle,,,,,
Nalgonda,TSSD0315,229.14,"{ ""min"": 31.009735107421875, ""max"": 32.01763916015625, ""mean"": 31.437428792317707, ""count"": 3, ""sum"": 94.312286376953125, ""median"": 31.284912109375 }","(78.75919635200006, 16.90874455200003, 78.96448818000005, 17.07201425200003)",31-05-2023.geojson,Marriguda,,,,,
Suryapet,TSSD0316,210.69,"{ ""min"": 32.44219970703125, ""max"": 32.44219970703125, ""mean"": 32.44219970703125, ""count"": 1, ""sum"": 32.44219970703125, ""median"": 32.44219970703125 }","(79.76031217600007, 16.657641133000027, 79.94384993900007, 16.842244540000024)",31-05-2023.geojson,Mattampalli,,,,,
Medak,TSSD0317,140.85,"{ ""min"": 29.899658203125, ""max"": 29.962554931640625, ""mean"": 29.931106567382812, ""count"": 2, ""sum"": 59.862213134765625, ""median"": 29.931106567382812 }","(78.20774346500008, 17.973932821000062, 78.36819518300007, 18.10438747300003)",31-05-2023.geojson,Medak,,,,,
Medchal_Malkajgiri,TSSD0318,187.56,"{ ""min"": 29.604034423828125, ""max"": 29.77386474609375, ""mean"": 29.688949584960938, ""count"": 2, ""sum"": 59.377899169921875, ""median"": 29.688949584960938 }","(78.38095406300005, 17.551049357000068, 78.56000059500008, 17.70854524600003)",31-05-2023.geojson,Medchal,,,,,
Jagtial,TSSD0319,206.03,"{ ""min"": 30.73614501953125, ""max"": 30.9012451171875, ""mean"": 30.818695068359375, ""count"": 2, ""sum"": 61.63739013671875, ""median"": 30.818695068359375 }","(78.73214094600007, 18.624887353000076, 78.85330317100005, 18.885390032000032)",31-05-2023.geojson,Medipalle,,,,,
Medchal_Malkajgiri,TSSD0320,33.63,"{ ""count"": 0, ""min"": 30.074197828038315, ""mean"": 30.074197828038315, ""max"": 30.074197828038315, ""median"": 30.074197828038315 }","(78.56396765400007, 17.387088967000068, 78.62540001600007, 17.4548326310001)",31-05-2023.geojson,Medipally,,,,,
Suryapet,TSSD0321,148.48,"{ ""min"": 31.97833251953125, ""max"": 31.97833251953125, ""mean"": 31.97833251953125, ""count"": 1, ""sum"": 31.97833251953125, ""median"": 31.97833251953125 }","(79.86430255300007, 16.749144942000044, 80.04667389300005, 16.897589783000058)",31-05-2023.geojson,Mellachervu,,,,,
Nizamabad,TSSD0322,74.74,"{ ""min"": 31.063201904296875, ""max"": 31.063201904296875, ""mean"": 31.063201904296875, ""count"": 1, ""sum"": 31.063201904296875, ""median"": 31.063201904296875 }","(78.34141407100003, 18.91286552100007, 78.45746941500005, 19.003231226000025)",31-05-2023.geojson,Mendora,,,,,
Jagtial,TSSD0323,189.57,"{ ""min"": 31.207855224609375, ""max"": 31.207855224609375, ""mean"": 31.207855224609375, ""count"": 1, ""sum"": 31.207855224609375, ""median"": 31.207855224609375 }","(78.53968262500007, 18.72081223600003, 78.67956378400004, 18.895674916000075)",31-05-2023.geojson,Metpalli,,,,,
Mahabubnagar,TSSD0324,164.85,"{ ""min"": 29.630767822265625, ""max"": 29.783294677734375, ""mean"": 29.70703125, ""count"": 2, ""sum"": 59.4140625, ""median"": 29.70703125 }","(78.21714079300006, 16.678018442000052, 78.36989334400005, 16.825534489000063)",31-05-2023.geojson,Midjil,,,,,
Siddipet,TSSD0325,167.82,"{ ""min"": 30.1748046875, ""max"": 30.1748046875, ""mean"": 30.1748046875, ""count"": 1, ""sum"": 30.1748046875, ""median"": 30.1748046875 }","(78.56910611300003, 17.992796036000072, 78.73068591400005, 18.14881470800003)",31-05-2023.geojson,Mirdoddi,,,,,
Nalgonda,TSSD0326,248.98,"{ ""min"": 32.2755126953125, ""max"": 32.352569580078125, ""mean"": 32.314041137695312, ""count"": 2, ""sum"": 64.628082275390625, ""median"": 32.314041137695312 }","(79.48474594700008, 16.761982963000037, 79.66781758100007, 17.007573905000072)",31-05-2023.geojson,Miryalaguda,,,,,
Sangareddy,TSSD0327,152.32,"{ ""count"": 0, ""min"": 30.22357177734375, ""mean"": 30.22357177734375, ""max"": 30.22357177734375, ""median"": 30.22357177734375 }","(77.44416825100006, 17.542551853000077, 77.59394938800006, 17.703749020000032)",31-05-2023.geojson,Mogudampally,,,,,
Jayashankar Bhupalpally,TSSD0328,117.77,"{ ""count"": 0, ""min"": 32.666930890108894, ""mean"": 32.666930890108894, ""max"": 32.666930890108894, ""median"": 32.666930890108894 }","(79.55918339200008, 18.25321451900004, 79.69624194900007, 18.367730020000067)",31-05-2023.geojson,Mogullapally,,,,,
Rangareddy,TSSD0329,210.03,"{ ""min"": 29.723541259765625, ""max"": 29.723541259765625, ""mean"": 29.723541259765625, ""count"": 1, ""sum"": 29.723541259765625, ""median"": 29.723541259765625 }","(78.18364043400004, 17.24469818700004, 78.37521359500005, 17.39979780400006)",31-05-2023.geojson,Moinabad,,,,,
Vikarabad,TSSD0330,185.55,"{ ""min"": 29.84619140625, ""max"": 30.151214599609375, ""mean"": 29.998703002929688, ""count"": 2, ""sum"": 59.997406005859375, ""median"": 29.998703002929688 }","(77.80132142600007, 17.440949010000054, 78.02278448100003, 17.58481577400005)",31-05-2023.geojson,Mominpet,,,,,
Mahabubnagar,TSSD0331,95.02,"{ ""count"": 0, ""min"": 30.430719553465632, ""mean"": 30.430719553465632, ""max"": 30.430719553465632, ""median"": 30.430719553465632 }","(77.88815901700008, 16.55990335200005, 78.03642113100005, 16.65578400800007)",31-05-2023.geojson,Moosapet,,,,,
Nizamabad,TSSD0332,110.93,"{ ""min"": 30.6763916015625, ""max"": 30.6763916015625, ""mean"": 30.6763916015625, ""count"": 1, ""sum"": 30.6763916015625, ""median"": 30.6763916015625 }","(78.39569656400005, 18.754933092000044, 78.51049422500006, 18.895877668000026)",31-05-2023.geojson,Morthad,,,,,
Yadadri Bhuvanagiri,TSSD0333,154.09,"{ ""min"": 31.284912109375, ""max"": 31.470458984375, ""mean"": 31.377685546875, ""count"": 2, ""sum"": 62.75537109375, ""median"": 31.377685546875 }","(79.02191272500005, 17.447705855000038, 79.18771359200008, 17.614164877000064)",31-05-2023.geojson,Motakondur,,,,,
Suryapet,TSSD0334,191.84,"{ ""min"": 31.533355712890625, ""max"": 31.533355712890625, ""mean"": 31.533355712890625, ""count"": 1, ""sum"": 31.533355712890625, ""median"": 31.533355712890625 }","(79.72864807600007, 17.098594648000073, 79.90108897100004, 17.295132846000058)",31-05-2023.geojson,Mothey,,,,,
Yadadri Bhuvanagiri,TSSD0335,146.43,"{ ""min"": 31.717315673828125, ""max"": 31.717315673828125, ""mean"": 31.717315673828125, ""count"": 1, ""sum"": 31.717315673828125, ""median"": 31.717315673828125 }","(79.17886738600004, 17.35663582600006, 79.34505761300005, 17.499013259000037)",31-05-2023.geojson,Mothkur,,,,,
Nirmal,TSSD0336,187.43,"{ ""min"": 31.26446533203125, ""max"": 31.26446533203125, ""mean"": 31.26446533203125, ""count"": 1, ""sum"": 31.26446533203125, ""median"": 31.26446533203125 }","(77.87363589400007, 18.90926259400004, 78.04943334300003, 19.05199254100006)",31-05-2023.geojson,Mudhole,,,,,
Khammam,TSSD0337,202.95,"{ ""min"": 31.717315673828125, ""max"": 31.791229248046875, ""mean"": 31.750345865885418, ""count"": 3, ""sum"": 95.25103759765625, ""median"": 31.74249267578125 }","(79.99976989400005, 16.987411645000066, 80.17144520800008, 17.21465495600006)",31-05-2023.geojson,Mudigonda,,,,,
Nizamabad,TSSD0338,196.22,"{ ""min"": 30.489288330078125, ""max"": 30.489288330078125, ""mean"": 30.489288330078125, ""count"": 1, ""sum"": 30.489288330078125, ""median"": 30.489288330078125 }","(78.03331485400008, 18.477793812000073, 78.18413506400003, 18.66033533700005)",31-05-2023.geojson,Mugpal,,,,,
Bhadradri Kothagudem,TSSD0339,514.62,"{ ""min"": 31.08837890625, ""max"": 32.160736083984375, ""mean"": 31.716796875, ""count"": 6, ""sum"": 190.30078125, ""median"": 31.750335693359375 }","(80.70650352000007, 17.353825033000078, 80.96455307900004, 17.59430879000007)",31-05-2023.geojson,Mulakalapally,,,,,
Mulugu,TSSD0340,363.24,"{ ""min"": 31.769195556640625, ""max"": 31.772369384765625, ""mean"": 31.770782470703125, ""count"": 2, ""sum"": 63.54156494140625, ""median"": 31.770782470703125 }","(79.81475825400008, 18.07019176600005, 80.14227776900003, 18.247994896000023)",31-05-2023.geojson,Mulug,,,,,
Siddipet,TSSD0341,148.86,"{ ""min"": 29.70623779296875, ""max"": 29.70623779296875, ""mean"": 29.70623779296875, ""count"": 1, ""sum"": 29.70623779296875, ""median"": 29.70623779296875 }","(78.49289586600008, 17.669503792000057, 78.72948919400005, 17.760743728000023)",31-05-2023.geojson,Mulug,,,,,
