record_number,district,mandal,date,rain_mm,min_temp_c,max_temp_c,min_humidity,max_humidity,min_wind_speed_kmph,max_wind_speed_kmph,month,year
15151,Siddipet,Dhoolmitta,2023-01-23,0.0,15.8,32.4,35.5,95.3,0.0,6.6,January,2023
15152,Siddipet,Dhoolmitta,2023-01-24,0.0,17.5,31.1,35.0,94.6,0.0,6.7,January,2023
15153,Siddipet,Dhoolmitta,2023-01-25,0.0,14.5,31.3,30.1,94.2,0.0,9.9,January,2023
15154,Siddipet,Dhoolmitta,2023-01-26,0.0,14.4,30.6,38.6,94.7,0.0,11.3,January,2023
15155,Siddipet,Dhoolmitta,2023-01-27,0.0,13.2,32.7,23.7,95.3,0.0,8.2,January,2023
15156,Siddipet,Dhoolmitta,2023-01-28,0.0,13.7,33.4,27.5,95.2,0.0,7.5,January,2023
15157,Siddipet,Dhoolmitta,2023-01-29,0.0,14.7,32.3,32.2,93.8,0.0,8.4,January,2023
15158,Siddipet,Dhoolmitta,2023-01-30,0.0,16.5,32.5,36.8,92.1,0.0,9.5,January,2023
15159,Siddipet,Dhoolmitta,2023-01-31,0.0,16.3,32.7,39.2,94.7,0.0,8.0,January,2023
15164,Siddipet,Doultabad,2023-01-01,0.0,19.4,32.0,36.2,92.3,0.0,9.0,January,2023
15172,Siddipet,Doultabad,2023-01-13,0.0,14.6,30.6,27.0,75.9,0.0,6.0,January,2023
15173,Siddipet,Doultabad,2023-01-14,0.0,16.8,31.0,28.7,75.2,0.0,12.1,January,2023
15174,Siddipet,Doultabad,2023-01-15,0.0,15.6,32.2,28.8,75.4,0.0,5.5,January,2023
15175,Siddipet,Doultabad,2023-01-16,0.0,16.7,30.8,34.8,75.3,0.0,6.8,January,2023
15176,Siddipet,Doultabad,2023-01-17,0.0,15.8,32.1,26.9,75.9,0.0,8.6,January,2023
15177,Siddipet,Doultabad,2023-01-18,0.0,16.2,31.3,30.6,75.6,0.0,10.5,January,2023
15178,Siddipet,Doultabad,2023-01-19,0.0,17.1,30.5,32.3,75.1,0.5,7.6,January,2023
15179,Siddipet,Doultabad,2023-01-20,0.0,17.0,30.2,32.1,74.8,0.0,7.7,January,2023
15180,Siddipet,Doultabad,2023-01-21,0.0,17.2,29.4,36.5,75.6,0.0,10.1,January,2023
15181,Siddipet,Doultabad,2023-01-22,0.0,15.5,29.5,33.5,74.5,0.0,7.1,January,2023
15182,Siddipet,Doultabad,2023-01-23,0.0,16.1,30.3,31.1,76.1,0.0,9.6,January,2023
15183,Siddipet,Doultabad,2023-01-24,0.0,18.0,28.2,40.6,75.1,0.2,8.5,January,2023
15184,Siddipet,Doultabad,2023-01-25,0.0,17.5,31.3,30.5,75.2,1.6,11.7,January,2023
15185,Siddipet,Doultabad,2023-01-26,0.0,14.3,29.6,32.3,76.2,0.0,10.8,January,2023
15186,Siddipet,Doultabad,2023-01-27,0.0,15.5,30.0,27.4,76.0,0.0,9.7,January,2023
15187,Siddipet,Doultabad,2023-01-28,0.0,15.0,30.6,31.3,74.2,0.0,7.4,January,2023
15188,Siddipet,Doultabad,2023-01-29,0.0,17.3,31.4,32.1,73.2,0.0,8.0,January,2023
15189,Siddipet,Doultabad,2023-01-30,0.0,17.4,29.8,37.4,75.7,0.0,11.3,January,2023
15190,Siddipet,Doultabad,2023-01-31,0.0,17.3,28.5,46.2,75.6,0.0,9.7,January,2023
15195,Siddipet,Dubbak,2023-01-01,0.0,16.7,33.0,37.9,100.0,0.0,8.4,January,2023
15203,Siddipet,Dubbak,2023-01-13,0.0,13.4,32.7,26.4,99.9,0.0,9.2,January,2023
15204,Siddipet,Dubbak,2023-01-14,0.0,15.3,34.6,30.9,99.9,0.0,11.8,January,2023
15205,Siddipet,Dubbak,2023-01-15,0.0,14.4,34.8,33.3,100.0,0.0,7.4,January,2023
15206,Siddipet,Dubbak,2023-01-16,0.0,16.0,32.7,35.7,99.9,0.0,12.2,January,2023
15207,Siddipet,Dubbak,2023-01-17,0.0,14.3,34.7,32.7,99.9,0.0,9.2,January,2023
15208,Siddipet,Dubbak,2023-01-18,0.0,16.3,34.6,32.4,99.9,0.0,10.0,January,2023
15209,Siddipet,Dubbak,2023-01-19,0.0,15.4,32.2,35.7,99.9,0.0,8.5,January,2023
15210,Siddipet,Dubbak,2023-01-20,0.0,14.2,33.0,34.6,99.9,0.0,9.9,January,2023
15211,Siddipet,Dubbak,2023-01-21,0.0,14.5,32.6,37.9,99.9,0.0,14.4,January,2023
15212,Siddipet,Dubbak,2023-01-22,0.0,14.0,32.1,37.4,99.9,0.0,9.4,January,2023
15213,Siddipet,Dubbak,2023-01-23,0.0,14.6,32.8,30.7,100.0,0.0,12.0,January,2023
15214,Siddipet,Dubbak,2023-01-24,0.0,17.7,32.5,39.4,95.6,0.0,13.0,January,2023
15215,Siddipet,Dubbak,2023-01-25,0.0,17.1,33.0,31.4,96.7,0.0,17.0,January,2023
15216,Siddipet,Dubbak,2023-01-26,0.0,13.8,32.5,35.4,99.9,0.0,10.2,January,2023
15217,Siddipet,Dubbak,2023-01-27,0.0,12.9,32.5,30.7,99.9,0.0,7.4,January,2023
15218,Siddipet,Dubbak,2023-01-28,0.0,13.1,32.5,32.4,100.0,0.0,11.7,January,2023
15219,Siddipet,Dubbak,2023-01-29,0.0,14.3,32.1,38.2,99.9,0.0,9.1,January,2023
15220,Siddipet,Dubbak,2023-01-30,0.0,16.3,32.1,37.9,99.9,0.0,8.4,January,2023
15221,Siddipet,Dubbak,2023-01-31,0.0,16.7,32.5,45.9,99.9,0.0,13.9,January,2023
15226,Siddipet,Gajwel,2023-01-01,0.0,17.7,32.5,38.2,100.0,0.0,9.0,January,2023
15234,Siddipet,Gajwel,2023-01-13,0.0,14.3,32.5,23.1,100.0,0.0,8.9,January,2023
15235,Siddipet,Gajwel,2023-01-14,0.0,15.2,32.7,28.1,100.0,0.0,7.0,January,2023
15236,Siddipet,Gajwel,2023-01-15,0.0,15.1,32.7,24.6,100.0,0.0,12.0,January,2023
15237,Siddipet,Gajwel,2023-01-16,0.0,15.5,32.6,31.5,100.0,0.0,10.8,January,2023
15238,Siddipet,Gajwel,2023-01-17,0.0,14.7,32.9,27.4,100.0,0.1,12.2,January,2023
15239,Siddipet,Gajwel,2023-01-18,0.0,15.3,31.6,31.1,100.0,0.0,14.7,January,2023
15240,Siddipet,Gajwel,2023-01-19,0.0,16.0,30.6,31.9,100.0,2.8,11.2,January,2023
15241,Siddipet,Gajwel,2023-01-20,0.0,14.8,30.4,34.9,100.0,1.4,10.6,January,2023
15242,Siddipet,Gajwel,2023-01-21,0.0,16.2,30.8,36.8,100.0,3.8,14.2,January,2023
15243,Siddipet,Gajwel,2023-01-22,0.0,14.4,31.4,33.3,98.7,0.9,9.6,January,2023
15244,Siddipet,Gajwel,2023-01-23,0.0,16.0,31.6,31.6,100.0,0.0,9.6,January,2023
15245,Siddipet,Gajwel,2023-01-24,0.0,17.1,28.7,41.7,100.0,0.0,14.9,January,2023
15246,Siddipet,Gajwel,2023-01-25,0.0,16.4,31.1,25.0,98.4,4.1,13.1,January,2023
15247,Siddipet,Gajwel,2023-01-26,0.0,14.7,31.7,33.9,100.0,2.4,13.0,January,2023
15248,Siddipet,Gajwel,2023-01-27,0.0,13.8,32.0,25.8,100.0,0.1,13.4,January,2023
15249,Siddipet,Gajwel,2023-01-28,0.0,13.8,31.0,27.4,93.4,0.0,9.0,January,2023
15250,Siddipet,Gajwel,2023-01-29,0.0,15.1,31.7,30.0,99.8,0.0,6.3,January,2023
15251,Siddipet,Gajwel,2023-01-30,0.0,17.0,30.4,37.9,100.0,0.0,12.0,January,2023
15252,Siddipet,Gajwel,2023-01-31,0.0,16.8,30.4,46.6,100.0,0.0,10.8,January,2023
15257,Siddipet,Husnabad,2023-01-01,0.0,18.9,33.9,46.7,100.0,0.0,3.6,January,2023
15265,Siddipet,Husnabad,2023-01-13,0.0,15.9,32.7,42.4,99.9,0.0,4.2,January,2023
15266,Siddipet,Husnabad,2023-01-14,0.0,17.6,32.2,37.1,99.9,0.0,3.0,January,2023
15267,Siddipet,Husnabad,2023-01-15,0.0,17.2,32.3,49.0,99.9,0.0,3.9,January,2023
15268,Siddipet,Husnabad,2023-01-16,0.0,18.1,32.9,46.5,98.4,0.0,8.6,January,2023
15269,Siddipet,Husnabad,2023-01-17,0.0,18.0,32.3,47.2,99.9,0.0,7.2,January,2023
15270,Siddipet,Husnabad,2023-01-18,0.0,17.9,32.6,47.7,99.9,0.0,6.0,January,2023
15271,Siddipet,Husnabad,2023-01-19,0.0,16.0,33.1,40.0,96.9,0.0,7.8,January,2023
15272,Siddipet,Husnabad,2023-01-20,0.0,17.3,30.8,47.0,99.9,0.0,8.7,January,2023
15273,Siddipet,Husnabad,2023-01-21,0.0,17.5,30.8,50.2,99.9,0.0,8.6,January,2023
15274,Siddipet,Husnabad,2023-01-22,0.0,16.6,32.8,52.7,99.9,0.0,5.8,January,2023
15275,Siddipet,Husnabad,2023-01-23,0.0,16.4,32.6,45.3,99.9,0.0,8.5,January,2023
15276,Siddipet,Husnabad,2023-01-24,0.0,19.4,29.6,51.2,99.9,0.0,8.2,January,2023
15277,Siddipet,Husnabad,2023-01-25,0.0,18.4,32.3,45.9,99.9,0.0,7.0,January,2023
15278,Siddipet,Husnabad,2023-01-26,0.0,16.7,31.0,55.8,99.9,0.0,7.5,January,2023
15279,Siddipet,Husnabad,2023-01-27,0.0,16.5,32.7,40.3,99.9,0.0,7.6,January,2023
15280,Siddipet,Husnabad,2023-01-28,0.0,17.3,32.1,50.6,99.9,0.0,7.0,January,2023
15281,Siddipet,Husnabad,2023-01-29,0.0,17.5,32.8,41.9,96.4,0.0,7.7,January,2023
15282,Siddipet,Husnabad,2023-01-30,0.0,20.5,32.9,57.4,99.9,0.0,9.0,January,2023
15283,Siddipet,Husnabad,2023-01-31,0.0,19.1,33.0,62.7,99.9,0.0,10.4,January,2023
15288,Siddipet,Jagadevpur,2023-01-01,0.0,18.0,32.3,35.9,100.0,0.0,7.3,January,2023
15296,Siddipet,Jagadevpur,2023-01-13,0.0,15.6,31.3,27.2,92.8,0.0,11.5,January,2023
15297,Siddipet,Jagadevpur,2023-01-14,0.0,15.9,30.5,36.6,100.0,0.0,7.8,January,2023
15298,Siddipet,Jagadevpur,2023-01-15,0.0,14.7,32.4,24.3,100.0,0.0,8.5,January,2023
15299,Siddipet,Jagadevpur,2023-01-16,0.0,15.6,30.6,42.4,100.0,0.0,8.7,January,2023
15300,Siddipet,Jagadevpur,2023-01-17,0.0,15.7,31.6,37.4,100.0,0.0,10.1,January,2023
15301,Siddipet,Jagadevpur,2023-01-18,0.0,15.6,31.6,38.4,100.0,0.0,15.3,January,2023
15302,Siddipet,Jagadevpur,2023-01-19,0.0,15.8,30.1,40.1,100.0,0.0,11.0,January,2023
15303,Siddipet,Jagadevpur,2023-01-20,0.0,14.8,29.8,43.6,100.0,0.0,9.2,January,2023
15304,Siddipet,Jagadevpur,2023-01-21,0.0,16.6,30.3,41.1,100.0,0.0,10.1,January,2023
15305,Siddipet,Jagadevpur,2023-01-22,0.0,14.9,29.5,40.6,97.0,0.0,10.8,January,2023
15306,Siddipet,Jagadevpur,2023-01-23,0.0,15.5,29.9,39.3,100.0,0.0,9.6,January,2023
15307,Siddipet,Jagadevpur,2023-01-24,0.0,16.9,27.9,47.8,100.0,0.0,12.3,January,2023
15308,Siddipet,Jagadevpur,2023-01-25,0.0,16.0,29.4,31.8,100.0,0.0,13.5,January,2023
15309,Siddipet,Jagadevpur,2023-01-26,0.0,15.2,29.1,44.6,100.0,0.0,13.3,January,2023
15310,Siddipet,Jagadevpur,2023-01-27,0.0,15.2,29.8,31.8,100.0,0.0,10.6,January,2023
15311,Siddipet,Jagadevpur,2023-01-28,0.0,14.2,30.3,34.9,97.5,0.0,10.6,January,2023
15312,Siddipet,Jagadevpur,2023-01-29,0.0,15.3,32.8,34.4,91.2,0.0,8.1,January,2023
15313,Siddipet,Jagadevpur,2023-01-30,0.0,17.3,30.1,45.5,100.0,0.0,9.8,January,2023
15314,Siddipet,Jagadevpur,2023-01-31,0.0,16.0,29.5,52.5,100.0,0.0,13.9,January,2023
15319,Siddipet,Koheda,2023-01-01,0.0,18.5,32.7,41.1,96.8,0.0,6.0,January,2023
15327,Siddipet,Koheda,2023-01-13,0.0,15.2,32.9,35.5,95.5,0.0,6.5,January,2023
15328,Siddipet,Koheda,2023-01-14,0.0,16.8,32.9,35.8,97.0,0.0,7.4,January,2023
15329,Siddipet,Koheda,2023-01-15,0.0,16.1,33.5,36.3,97.3,0.0,6.7,January,2023
15330,Siddipet,Koheda,2023-01-16,0.0,17.0,32.6,34.7,94.3,0.0,7.9,January,2023
15331,Siddipet,Koheda,2023-01-17,0.0,15.6,32.2,35.8,94.9,0.0,9.7,January,2023
15332,Siddipet,Koheda,2023-01-18,0.0,16.5,32.3,46.9,96.8,0.0,8.5,January,2023
15333,Siddipet,Koheda,2023-01-19,0.0,16.0,33.2,29.5,94.7,0.0,7.7,January,2023
