record_number,district,mandal,date,rain_mm,min_temp_c,max_temp_c,min_humidity,max_humidity,min_wind_speed_kmph,max_wind_speed_kmph,month,year
3401,Jayashankar,Mogullapalle,2023-10-22,0.0,19.4,35.7,48.9,100.0,0.0,8.2,October,2023
3402,Jayashankar,Mogullapalle,2023-10-23,0.0,18.0,35.5,36.8,100.0,0.0,8.8,October,2023
3403,Jayashankar,Mogullapalle,2023-10-24,0.0,16.3,34.4,39.8,100.0,0.0,7.8,October,2023
3404,Jayashankar,Mogullapalle,2023-10-25,0.0,16.5,35.7,35.9,100.0,0.0,8.8,October,2023
3405,Jayashankar,Mogullapalle,2023-10-26,0.0,16.2,34.5,36.2,100.0,0.0,9.8,October,2023
3406,Jayashankar,Mogullapalle,2023-10-27,0.0,15.2,33.8,33.6,100.0,0.0,7.8,October,2023
3407,Jayashankar,Mogullapalle,2023-10-28,0.0,16.9,34.7,35.0,100.0,0.0,6.1,October,2023
3408,Jayashankar,Mogullapalle,2023-10-29,0.0,19.0,33.9,43.5,100.0,0.0,3.1,October,2023
3409,Jayashankar,Mogullapalle,2023-10-30,0.0,19.1,35.3,41.7,100.0,0.0,4.5,October,2023
3410,Jayashankar,Mogullapalle,2023-10-31,0.0,18.6,34.4,49.6,100.0,0.0,7.8,October,2023
3411,Jayashankar,Mutharam_Mahadevpur,2023-10-01,0.0,25.5,32.8,69.6,95.0,0.0,6.5,October,2023
3412,Jayashankar,Mutharam_Mahadevpur,2023-10-02,0.0,25.4,34.3,65.9,98.3,0.0,1.6,October,2023
3413,Jayashankar,Mutharam_Mahadevpur,2023-10-03,9.3,23.8,32.9,70.6,97.2,0.0,9.8,October,2023
3414,Jayashankar,Mutharam_Mahadevpur,2023-10-04,0.0,24.5,33.2,70.6,96.3,0.0,10.4,October,2023
3415,Jayashankar,Mutharam_Mahadevpur,2023-10-05,0.0,22.3,34.1,61.0,96.9,0.0,9.0,October,2023
3416,Jayashankar,Mutharam_Mahadevpur,2023-10-06,0.0,22.9,33.5,64.1,95.8,0.0,5.0,October,2023
3417,Jayashankar,Mutharam_Mahadevpur,2023-10-07,0.0,22.3,33.1,64.6,96.9,0.0,5.9,October,2023
3418,Jayashankar,Mutharam_Mahadevpur,2023-10-08,0.0,22.3,34.6,63.1,96.9,0.0,7.4,October,2023
3419,Jayashankar,Mutharam_Mahadevpur,2023-10-09,0.0,23.3,34.7,61.5,96.9,0.0,6.2,October,2023
3420,Jayashankar,Mutharam_Mahadevpur,2023-10-10,0.0,23.2,36.3,60.4,96.3,0.0,0.9,October,2023
3421,Jayashankar,Mutharam_Mahadevpur,2023-10-11,0.0,23.4,35.0,62.0,96.9,0.0,3.6,October,2023
3422,Jayashankar,Mutharam_Mahadevpur,2023-10-12,0.0,22.8,34.7,61.0,96.9,0.0,6.9,October,2023
3423,Jayashankar,Mutharam_Mahadevpur,2023-10-13,0.0,23.3,35.5,59.4,96.9,0.0,6.9,October,2023
3424,Jayashankar,Mutharam_Mahadevpur,2023-10-14,0.0,23.0,34.6,62.0,96.9,0.0,1.1,October,2023
3425,Jayashankar,Mutharam_Mahadevpur,2023-10-15,0.0,22.5,34.7,61.0,96.9,0.0,1.4,October,2023
3426,Jayashankar,Mutharam_Mahadevpur,2023-10-16,0.0,22.8,35.1,61.0,97.4,0.0,2.2,October,2023
3427,Jayashankar,Mutharam_Mahadevpur,2023-10-17,0.0,22.0,34.2,58.4,96.9,0.0,4.2,October,2023
3428,Jayashankar,Mutharam_Mahadevpur,2023-10-18,0.0,20.8,34.3,61.0,96.5,0.0,2.8,October,2023
3429,Jayashankar,Mutharam_Mahadevpur,2023-10-19,0.0,21.9,33.8,58.9,96.9,0.0,4.8,October,2023
3430,Jayashankar,Mutharam_Mahadevpur,2023-10-20,0.0,21.6,33.7,61.5,96.9,0.0,5.2,October,2023
3431,Jayashankar,Mutharam_Mahadevpur,2023-10-21,0.0,21.1,33.7,61.5,96.5,0.0,6.6,October,2023
3432,Jayashankar,Mutharam_Mahadevpur,2023-10-22,0.0,18.6,32.4,64.1,95.8,0.0,3.6,October,2023
3433,Jayashankar,Mutharam_Mahadevpur,2023-10-23,0.0,17.0,32.9,49.4,96.3,0.0,9.1,October,2023
3434,Jayashankar,Mutharam_Mahadevpur,2023-10-24,0.0,15.8,32.2,52.8,96.3,0.0,9.1,October,2023
3435,Jayashankar,Mutharam_Mahadevpur,2023-10-25,0.0,16.6,33.0,53.3,96.3,0.0,6.9,October,2023
3436,Jayashankar,Mutharam_Mahadevpur,2023-10-26,0.0,15.4,32.8,48.9,96.3,0.0,9.4,October,2023
3437,Jayashankar,Mutharam_Mahadevpur,2023-10-27,0.0,15.0,32.6,39.0,96.1,0.0,11.5,October,2023
3438,Jayashankar,Mutharam_Mahadevpur,2023-10-28,0.0,17.2,32.6,48.9,92.6,0.0,12.5,October,2023
3439,Jayashankar,Mutharam_Mahadevpur,2023-10-29,0.0,18.5,34.3,46.6,95.8,0.0,0.0,October,2023
3440,Jayashankar,Mutharam_Mahadevpur,2023-10-30,0.0,18.4,32.8,56.9,95.8,0.0,0.7,October,2023
3441,Jayashankar,Mutharam_Mahadevpur,2023-10-31,0.0,17.9,32.3,56.9,96.3,0.0,1.5,October,2023
3442,Jayashankar,Palmela,2023-10-01,0.0,25.7,32.6,67.9,100.0,0.0,3.5,October,2023
3443,Jayashankar,Palmela,2023-10-02,0.0,25.3,32.6,74.5,100.0,0.0,3.0,October,2023
3444,Jayashankar,Palmela,2023-10-03,1.6,25.4,32.4,75.1,100.0,0.0,4.2,October,2023
3445,Jayashankar,Palmela,2023-10-04,1.1,24.1,33.1,67.9,100.0,0.0,7.4,October,2023
3446,Jayashankar,Palmela,2023-10-05,0.0,22.4,35.2,49.7,100.0,0.0,6.5,October,2023
3447,Jayashankar,Palmela,2023-10-06,0.0,22.8,32.7,57.4,100.0,0.0,5.4,October,2023
3448,Jayashankar,Palmela,2023-10-07,0.0,22.3,33.8,57.8,100.0,0.0,5.8,October,2023
3449,Jayashankar,Palmela,2023-10-08,0.0,22.5,34.6,52.6,100.0,0.0,4.2,October,2023
3450,Jayashankar,Palmela,2023-10-09,0.0,23.2,35.2,53.5,100.0,0.0,3.1,October,2023
3451,Jayashankar,Palmela,2023-10-10,0.0,23.1,34.6,51.9,100.0,0.0,3.2,October,2023
3452,Jayashankar,Palmela,2023-10-11,0.0,23.5,35.3,52.5,100.0,0.0,3.9,October,2023
3453,Jayashankar,Palmela,2023-10-12,0.0,23.2,35.7,49.2,100.0,0.0,3.9,October,2023
3454,Jayashankar,Palmela,2023-10-13,0.0,23.1,34.8,50.8,100.0,0.0,3.2,October,2023
3455,Jayashankar,Palmela,2023-10-14,0.0,22.9,34.6,56.4,100.0,0.0,3.6,October,2023
3456,Jayashankar,Palmela,2023-10-15,0.0,22.6,34.6,56.9,100.0,0.0,2.8,October,2023
3457,Jayashankar,Palmela,2023-10-16,0.0,22.4,34.6,51.5,100.0,0.0,5.4,October,2023
3458,Jayashankar,Palmela,2023-10-17,0.0,22.1,33.6,52.6,100.0,0.0,3.8,October,2023
3459,Jayashankar,Palmela,2023-10-18,0.0,21.4,33.5,55.0,100.0,0.0,2.4,October,2023
3460,Jayashankar,Palmela,2023-10-19,0.0,21.9,34.7,46.4,100.0,0.0,3.2,October,2023
3461,Jayashankar,Palmela,2023-10-20,0.0,22.1,34.8,50.8,100.0,0.0,2.7,October,2023
3462,Jayashankar,Palmela,2023-10-21,0.0,21.5,34.1,53.5,100.0,0.0,3.1,October,2023
3463,Jayashankar,Palmela,2023-10-22,0.0,19.6,33.8,51.0,100.0,0.0,3.8,October,2023
3464,Jayashankar,Palmela,2023-10-23,0.0,17.3,33.9,35.0,100.0,0.0,8.3,October,2023
3465,Jayashankar,Palmela,2023-10-24,0.0,16.8,32.9,38.6,100.0,0.0,4.9,October,2023
3466,Jayashankar,Palmela,2023-10-25,0.0,17.9,32.8,40.5,100.0,0.0,4.7,October,2023
3467,Jayashankar,Palmela,2023-10-26,0.0,17.1,33.2,37.8,100.0,0.0,3.1,October,2023
3468,Jayashankar,Palmela,2023-10-27,0.0,16.4,34.7,32.8,100.0,0.0,2.7,October,2023
3469,Jayashankar,Palmela,2023-10-28,0.0,17.5,34.6,28.8,100.0,0.0,2.7,October,2023
3470,Jayashankar,Palmela,2023-10-29,0.0,19.3,32.7,47.1,100.0,0.0,4.2,October,2023
3471,Jayashankar,Palmela,2023-10-30,0.0,19.2,32.5,49.9,100.0,0.0,2.7,October,2023
3472,Jayashankar,Palmela,2023-10-31,0.0,18.2,32.3,51.5,100.0,0.0,6.0,October,2023
3473,Jayashankar,Regonda,2023-10-01,0.0,25.2,34.4,63.4,100.0,0.0,9.1,October,2023
3474,Jayashankar,Regonda,2023-10-02,0.0,25.1,34.1,62.8,99.1,0.0,8.1,October,2023
3475,Jayashankar,Regonda,2023-10-03,0.0,25.0,32.8,70.7,100.0,0.0,7.7,October,2023
3476,Jayashankar,Regonda,2023-10-04,0.0,23.0,33.1,69.3,100.0,0.0,10.9,October,2023
3477,Jayashankar,Regonda,2023-10-05,0.0,21.1,34.7,43.8,100.0,0.0,8.1,October,2023
3478,Jayashankar,Regonda,2023-10-06,0.0,20.6,35.7,49.0,100.0,0.0,9.0,October,2023
3479,Jayashankar,Regonda,2023-10-07,0.0,21.4,34.4,53.9,100.0,0.0,8.8,October,2023
3480,Jayashankar,Regonda,2023-10-08,0.0,21.3,35.9,44.9,100.0,0.0,7.7,October,2023
3481,Jayashankar,Regonda,2023-10-09,0.0,22.4,37.2,44.1,100.0,0.0,6.8,October,2023
3482,Jayashankar,Regonda,2023-10-10,0.0,22.6,37.5,48.2,100.0,0.0,4.4,October,2023
3483,Jayashankar,Regonda,2023-10-11,0.0,22.9,36.4,48.4,100.0,0.0,9.4,October,2023
3484,Jayashankar,Regonda,2023-10-12,0.0,22.2,37.5,46.5,100.0,0.0,8.4,October,2023
3485,Jayashankar,Regonda,2023-10-13,0.0,22.4,38.3,39.5,100.0,0.0,5.3,October,2023
3486,Jayashankar,Regonda,2023-10-14,0.0,22.4,36.5,47.2,100.0,0.0,7.8,October,2023
3487,Jayashankar,Regonda,2023-10-15,0.0,21.9,37.9,44.1,100.0,0.0,6.5,October,2023
3488,Jayashankar,Regonda,2023-10-16,0.0,22.2,37.5,42.2,100.0,0.0,3.1,October,2023
3489,Jayashankar,Regonda,2023-10-17,0.0,21.7,37.2,43.6,100.0,0.0,4.8,October,2023
3490,Jayashankar,Regonda,2023-10-18,0.0,21.0,37.0,44.1,100.0,0.0,3.9,October,2023
3491,Jayashankar,Regonda,2023-10-19,0.0,20.9,36.6,40.1,100.0,0.0,8.9,October,2023
3492,Jayashankar,Regonda,2023-10-20,0.0,21.3,36.2,47.6,100.0,0.0,6.4,October,2023
3493,Jayashankar,Regonda,2023-10-21,0.0,21.3,35.6,49.5,100.0,0.0,5.7,October,2023
3494,Jayashankar,Regonda,2023-10-22,0.0,18.7,34.0,51.3,100.0,0.0,6.1,October,2023
3495,Jayashankar,Regonda,2023-10-23,0.0,16.8,33.0,41.1,100.0,0.0,9.0,October,2023
3496,Jayashankar,Regonda,2023-10-24,0.0,15.5,32.6,41.7,100.0,0.0,13.3,October,2023
3497,Jayashankar,Regonda,2023-10-25,0.0,16.1,33.4,38.0,100.0,0.0,9.6,October,2023
3498,Jayashankar,Regonda,2023-10-26,0.0,15.8,34.1,36.9,100.0,0.0,8.5,October,2023
3499,Jayashankar,Regonda,2023-10-27,0.0,15.0,33.8,32.5,100.0,0.0,12.3,October,2023
3500,Jayashankar,Regonda,2023-10-28,0.0,17.0,34.4,33.2,100.0,0.0,9.1,October,2023
3501,Jayashankar,Regonda,2023-10-29,0.0,18.7,35.3,42.0,99.7,0.0,2.8,October,2023
3502,Jayashankar,Regonda,2023-10-30,0.0,19.1,34.7,43.2,100.0,0.0,5.7,October,2023
3503,Jayashankar,Regonda,2023-10-31,0.0,19.3,34.3,52.9,100.0,0.0,5.2,October,2023
3504,Jayashankar,Tekumatla,2023-10-01,0.0,25.4,34.1,78.7,100.0,0.0,3.1,October,2023
3505,Jayashankar,Tekumatla,2023-10-02,0.0,25.2,33.0,73.7,100.0,0.0,7.7,October,2023
3506,Jayashankar,Tekumatla,2023-10-03,0.0,25.2,31.7,84.5,100.0,0.0,8.4,October,2023
3507,Jayashankar,Tekumatla,2023-10-04,0.0,23.6,32.5,81.9,100.0,0.0,9.5,October,2023
3508,Jayashankar,Tekumatla,2023-10-05,0.0,21.2,33.9,46.1,100.0,0.0,9.5,October,2023
3509,Jayashankar,Tekumatla,2023-10-06,0.0,21.7,32.9,53.9,100.0,0.8,8.7,October,2023
3510,Jayashankar,Tekumatla,2023-10-07,0.0,21.9,32.7,65.7,100.0,0.0,6.6,October,2023
3511,Jayashankar,Tekumatla,2023-10-08,0.0,22.1,36.4,43.7,100.0,0.0,0.0,October,2023
3512,Jayashankar,Tekumatla,2023-10-09,0.0,22.8,34.6,46.1,100.0,0.0,0.3,October,2023
3513,Jayashankar,Tekumatla,2023-10-10,0.0,22.6,34.5,45.5,100.0,0.0,2.1,October,2023
3514,Jayashankar,Tekumatla,2023-10-11,0.0,22.6,34.5,52.7,81.4,0.0,3.9,October,2023
3515,Jayashankar,Tekumatla,2023-10-12,0.0,22.5,34.3,46.7,100.0,0.0,8.5,October,2023
3516,Jayashankar,Tekumatla,2023-10-13,0.0,22.2,35.0,38.8,100.0,0.0,6.7,October,2023
3517,Jayashankar,Tekumatla,2023-10-14,0.0,22.4,33.8,45.5,100.0,0.0,4.6,October,2023
3518,Jayashankar,Tekumatla,2023-10-15,0.0,22.2,34.1,49.2,100.0,0.0,6.1,October,2023
3519,Jayashankar,Tekumatla,2023-10-16,0.0,22.3,33.7,43.0,100.0,0.0,1.4,October,2023
3520,Jayashankar,Tekumatla,2023-10-17,0.0,22.0,32.9,47.5,100.0,0.0,2.9,October,2023
3521,Jayashankar,Tekumatla,2023-10-18,0.0,20.7,33.4,42.7,100.0,0.0,4.5,October,2023
3522,Jayashankar,Tekumatla,2023-10-19,0.0,21.3,33.3,37.2,100.0,0.0,5.7,October,2023
3523,Jayashankar,Tekumatla,2023-10-20,0.0,21.9,33.1,48.1,100.0,0.0,5.1,October,2023
3524,Jayashankar,Tekumatla,2023-10-21,0.0,22.4,32.8,51.2,100.0,0.0,5.0,October,2023
3525,Jayashankar,Tekumatla,2023-10-22,0.0,19.7,32.9,49.3,100.0,0.0,9.5,October,2023
3526,Jayashankar,Tekumatla,2023-10-23,0.0,17.6,32.8,32.0,100.0,0.0,6.7,October,2023
3527,Jayashankar,Tekumatla,2023-10-24,0.0,15.5,32.2,33.2,100.0,0.0,8.4,October,2023
3528,Jayashankar,Tekumatla,2023-10-25,0.0,15.7,32.2,30.6,100.0,0.0,9.8,October,2023
3529,Jayashankar,Tekumatla,2023-10-26,0.0,15.8,32.3,29.1,100.0,0.0,11.0,October,2023
3530,Jayashankar,Tekumatla,2023-10-27,0.0,14.6,32.6,24.8,100.0,0.0,10.2,October,2023
3531,Jayashankar,Tekumatla,2023-10-28,0.0,16.6,32.6,24.1,100.0,0.0,8.1,October,2023
3532,Jayashankar,Tekumatla,2023-10-29,0.0,18.3,32.3,37.2,100.0,0.0,3.6,October,2023
3533,Jayashankar,Tekumatla,2023-10-30,0.0,18.8,33.0,37.2,100.0,0.0,4.8,October,2023
3534,Jayashankar,Tekumatla,2023-10-31,0.0,18.1,32.3,43.9,100.0,0.0,5.3,October,2023
3535,Jogulamba Gadwal,Aiza,2023-10-01,0.0,24.2,33.4,51.5,89.2,1.5,11.6,October,2023
3536,Jogulamba Gadwal,Aiza,2023-10-02,0.0,22.9,32.8,56.1,98.7,3.3,15.4,October,2023
3537,Jogulamba Gadwal,Aiza,2023-10-03,0.0,24.1,31.8,60.1,92.2,2.2,16.5,October,2023
3538,Jogulamba Gadwal,Aiza,2023-10-04,0.0,24.2,34.9,51.1,89.2,0.0,13.8,October,2023
3539,Jogulamba Gadwal,Aiza,2023-10-05,0.0,23.2,34.9,40.0,88.8,0.0,13.7,October,2023
3540,Jogulamba Gadwal,Aiza,2023-10-06,0.0,20.6,34.8,34.1,85.8,0.0,15.3,October,2023
3541,Jogulamba Gadwal,Aiza,2023-10-07,0.0,19.7,35.2,32.1,89.3,0.0,16.3,October,2023
3542,Jogulamba Gadwal,Aiza,2023-10-08,0.0,21.0,36.0,27.3,90.5,0.0,14.4,October,2023
3543,Jogulamba Gadwal,Aiza,2023-10-09,0.0,22.0,35.8,26.9,88.8,0.0,15.1,October,2023
3544,Jogulamba Gadwal,Aiza,2023-10-10,0.0,22.8,35.6,31.4,89.6,0.0,14.6,October,2023
3545,Jogulamba Gadwal,Aiza,2023-10-11,0.0,23.0,35.5,35.9,89.2,0.0,14.5,October,2023
3546,Jogulamba Gadwal,Aiza,2023-10-12,0.0,23.2,34.9,40.5,93.5,0.0,10.7,October,2023
3547,Jogulamba Gadwal,Aiza,2023-10-13,0.0,23.1,34.9,33.4,91.8,0.0,13.9,October,2023
3548,Jogulamba Gadwal,Aiza,2023-10-14,0.0,22.4,34.6,32.8,88.7,0.0,13.6,October,2023
3549,Jogulamba Gadwal,Aiza,2023-10-15,0.0,22.2,34.6,35.4,91.8,0.0,10.0,October,2023
3550,Jogulamba Gadwal,Aiza,2023-10-16,0.0,22.5,34.9,34.1,90.5,0.0,10.8,October,2023
3551,Jogulamba Gadwal,Aiza,2023-10-17,0.0,22.5,35.5,34.8,84.4,0.0,15.0,October,2023
3552,Jogulamba Gadwal,Aiza,2023-10-18,0.0,21.1,35.0,37.7,88.8,0.0,15.1,October,2023
3553,Jogulamba Gadwal,Aiza,2023-10-19,0.0,21.1,34.4,37.7,88.4,0.0,15.3,October,2023
3554,Jogulamba Gadwal,Aiza,2023-10-20,0.0,21.6,34.6,32.1,90.0,0.0,12.9,October,2023
3555,Jogulamba Gadwal,Aiza,2023-10-21,0.0,21.9,34.0,40.0,92.7,0.0,12.1,October,2023
3556,Jogulamba Gadwal,Aiza,2023-10-22,0.0,21.7,34.6,39.6,92.7,0.0,13.3,October,2023
3557,Jogulamba Gadwal,Aiza,2023-10-23,0.0,18.2,33.2,36.5,84.0,0.0,10.8,October,2023
3558,Jogulamba Gadwal,Aiza,2023-10-24,0.0,17.1,33.4,28.0,86.0,0.0,15.3,October,2023
3559,Jogulamba Gadwal,Aiza,2023-10-25,0.0,15.9,33.6,28.0,83.6,0.0,15.0,October,2023
3560,Jogulamba Gadwal,Aiza,2023-10-26,0.0,16.6,33.6,29.3,86.2,0.0,14.9,October,2023
3561,Jogulamba Gadwal,Aiza,2023-10-27,0.0,15.7,33.0,25.7,82.2,0.0,15.4,October,2023
3562,Jogulamba Gadwal,Aiza,2023-10-28,0.0,20.0,34.0,27.1,78.8,0.0,16.2,October,2023
3563,Jogulamba Gadwal,Aiza,2023-10-29,0.0,22.2,33.0,41.3,94.9,0.0,11.8,October,2023
3564,Jogulamba Gadwal,Aiza,2023-10-30,0.0,23.5,35.1,46.0,85.3,2.3,10.6,October,2023
3565,Jogulamba Gadwal,Aiza,2023-10-31,0.0,22.6,33.2,45.3,91.8,0.0,11.9,October,2023
3566,Jogulamba Gadwal,Alampur,2023-10-01,3.2,24.5,33.2,53.7,94.0,0.0,13.6,October,2023
3567,Jogulamba Gadwal,Alampur,2023-10-02,0.0,24.1,32.8,58.3,91.0,0.0,10.4,October,2023
3568,Jogulamba Gadwal,Alampur,2023-10-03,0.0,24.9,30.9,64.7,89.4,0.0,13.8,October,2023
3569,Jogulamba Gadwal,Alampur,2023-10-04,0.0,25.0,32.8,56.8,86.4,0.0,15.4,October,2023
3570,Jogulamba Gadwal,Alampur,2023-10-05,0.0,24.6,35.5,41.7,84.8,0.0,12.5,October,2023
3571,Jogulamba Gadwal,Alampur,2023-10-06,0.0,22.5,36.0,34.8,85.6,0.0,14.1,October,2023
3572,Jogulamba Gadwal,Alampur,2023-10-07,0.0,21.8,36.1,29.3,89.8,0.0,15.0,October,2023
3573,Jogulamba Gadwal,Alampur,2023-10-08,0.0,22.3,36.7,26.6,89.4,0.0,6.9,October,2023
3574,Jogulamba Gadwal,Alampur,2023-10-09,0.0,22.7,36.9,32.7,86.4,0.0,15.1,October,2023
3575,Jogulamba Gadwal,Alampur,2023-10-10,0.0,22.9,36.6,34.1,86.4,0.0,6.0,October,2023
3576,Jogulamba Gadwal,Alampur,2023-10-11,0.0,24.0,36.7,35.4,86.0,0.0,9.0,October,2023
3577,Jogulamba Gadwal,Alampur,2023-10-12,0.0,24.4,36.8,39.8,80.7,2.7,15.1,October,2023
3578,Jogulamba Gadwal,Alampur,2023-10-13,0.0,23.4,35.3,41.2,82.5,0.0,13.7,October,2023
3579,Jogulamba Gadwal,Alampur,2023-10-14,0.0,23.7,35.9,37.7,82.6,0.0,13.5,October,2023
3580,Jogulamba Gadwal,Alampur,2023-10-15,0.0,24.1,34.9,41.7,83.9,0.0,15.2,October,2023
3581,Jogulamba Gadwal,Alampur,2023-10-16,0.0,23.2,36.4,33.4,84.8,0.0,10.0,October,2023
3582,Jogulamba Gadwal,Alampur,2023-10-17,0.0,23.7,35.2,35.9,73.8,0.0,13.1,October,2023
3583,Jogulamba Gadwal,Alampur,2023-10-18,0.0,21.8,35.7,33.4,84.8,0.0,15.5,October,2023
3584,Jogulamba Gadwal,Alampur,2023-10-19,0.0,22.0,35.4,40.0,83.6,0.0,9.9,October,2023
3585,Jogulamba Gadwal,Alampur,2023-10-20,0.0,22.8,35.6,38.8,86.8,0.0,12.9,October,2023
3586,Jogulamba Gadwal,Alampur,2023-10-21,0.0,22.8,35.2,42.3,88.9,0.0,9.7,October,2023
3587,Jogulamba Gadwal,Alampur,2023-10-22,0.0,22.4,34.7,40.6,88.1,0.0,14.3,October,2023
3588,Jogulamba Gadwal,Alampur,2023-10-23,0.0,19.7,34.4,36.0,73.1,0.0,14.8,October,2023
3589,Jogulamba Gadwal,Alampur,2023-10-24,0.0,18.7,34.6,27.9,75.9,0.0,15.4,October,2023
3590,Jogulamba Gadwal,Alampur,2023-10-25,0.0,18.3,34.8,27.7,75.1,0.0,15.9,October,2023
3591,Jogulamba Gadwal,Alampur,2023-10-26,0.0,18.9,35.0,27.0,75.9,0.0,17.1,October,2023
3592,Jogulamba Gadwal,Alampur,2023-10-27,0.0,19.0,33.9,27.7,71.7,0.0,16.7,October,2023
3593,Jogulamba Gadwal,Alampur,2023-10-28,0.0,22.0,35.1,27.9,72.3,0.0,10.8,October,2023
3594,Jogulamba Gadwal,Alampur,2023-10-29,0.0,23.1,32.9,44.6,87.7,0.0,13.1,October,2023
3595,Jogulamba Gadwal,Alampur,2023-10-30,0.0,24.0,34.2,47.2,83.5,0.0,14.3,October,2023
3596,Jogulamba Gadwal,Alampur,2023-10-31,0.0,23.0,33.7,44.8,86.5,0.0,11.8,October,2023
3597,Jogulamba Gadwal,Dharur,2023-10-01,0.0,24.4,32.9,50.2,100.0,0.0,19.6,October,2023
3598,Jogulamba Gadwal,Dharur,2023-10-02,0.0,23.0,31.9,58.7,100.0,5.6,16.2,October,2023
3599,Jogulamba Gadwal,Dharur,2023-10-03,0.0,24.0,32.3,57.3,100.0,4.5,15.3,October,2023
3600,Jogulamba Gadwal,Dharur,2023-10-04,0.0,24.0,33.3,54.5,100.0,0.0,14.3,October,2023
3601,Jogulamba Gadwal,Dharur,2023-10-05,0.0,23.5,35.5,35.2,100.0,0.0,9.9,October,2023
3602,Jogulamba Gadwal,Dharur,2023-10-06,0.0,20.8,34.8,30.8,100.0,0.0,10.0,October,2023
3603,Jogulamba Gadwal,Dharur,2023-10-07,0.0,20.1,35.8,25.8,96.6,0.0,10.0,October,2023
3604,Jogulamba Gadwal,Dharur,2023-10-08,0.0,20.8,36.6,24.7,100.0,0.0,7.5,October,2023
3605,Jogulamba Gadwal,Dharur,2023-10-09,0.0,22.0,36.6,30.8,92.2,0.0,10.2,October,2023
3606,Jogulamba Gadwal,Dharur,2023-10-10,0.0,22.3,36.2,29.9,92.3,0.0,7.3,October,2023
3607,Jogulamba Gadwal,Dharur,2023-10-11,0.0,23.1,35.9,36.0,97.5,0.0,6.3,October,2023
3608,Jogulamba Gadwal,Dharur,2023-10-12,0.0,23.2,35.8,40.0,100.0,0.0,6.5,October,2023
3609,Jogulamba Gadwal,Dharur,2023-10-13,0.0,21.9,36.2,34.9,100.0,0.0,10.8,October,2023
3610,Jogulamba Gadwal,Dharur,2023-10-14,0.0,22.4,34.7,38.9,93.2,0.0,10.7,October,2023
3611,Jogulamba Gadwal,Dharur,2023-10-15,0.0,23.0,35.3,36.8,100.0,0.0,10.2,October,2023
3612,Jogulamba Gadwal,Dharur,2023-10-16,0.0,22.5,37.2,29.9,98.0,0.0,7.3,October,2023
3613,Jogulamba Gadwal,Dharur,2023-10-17,0.0,21.9,34.5,32.1,89.2,0.0,9.4,October,2023
3614,Jogulamba Gadwal,Dharur,2023-10-18,0.0,21.2,35.2,34.6,96.6,0.0,11.1,October,2023
3615,Jogulamba Gadwal,Dharur,2023-10-19,0.0,20.9,34.8,37.8,96.9,0.0,8.7,October,2023
3616,Jogulamba Gadwal,Dharur,2023-10-20,0.0,21.5,35.4,34.6,98.6,0.0,7.7,October,2023
3617,Jogulamba Gadwal,Dharur,2023-10-21,0.0,21.8,34.9,38.9,100.0,0.0,7.0,October,2023
3618,Jogulamba Gadwal,Dharur,2023-10-22,0.0,21.9,34.5,41.0,100.0,0.0,5.9,October,2023
3619,Jogulamba Gadwal,Dharur,2023-10-23,0.0,18.2,34.6,30.8,88.7,0.0,9.6,October,2023
3620,Jogulamba Gadwal,Dharur,2023-10-24,0.0,17.8,35.2,24.5,93.9,0.0,15.5,October,2023
3621,Jogulamba Gadwal,Dharur,2023-10-25,0.0,17.4,34.6,24.5,86.0,0.0,7.5,October,2023
3622,Jogulamba Gadwal,Dharur,2023-10-26,0.0,17.5,34.8,23.9,85.4,0.0,9.0,October,2023
3623,Jogulamba Gadwal,Dharur,2023-10-27,0.0,16.3,34.2,23.9,86.2,0.0,9.6,October,2023
3624,Jogulamba Gadwal,Dharur,2023-10-28,0.0,18.2,33.5,21.8,87.3,0.0,12.0,October,2023
3625,Jogulamba Gadwal,Dharur,2023-10-29,0.0,21.8,33.8,38.6,100.0,0.0,11.5,October,2023
3626,Jogulamba Gadwal,Dharur,2023-10-30,0.0,22.5,33.8,41.5,100.0,0.0,6.3,October,2023
3627,Jogulamba Gadwal,Dharur,2023-10-31,0.0,22.7,32.9,42.8,100.0,0.0,8.9,October,2023
3628,Jogulamba Gadwal,Gadwal,2023-10-01,0.0,24.9,33.0,50.2,94.3,0.0,10.4,October,2023
3629,Jogulamba Gadwal,Gadwal,2023-10-02,0.0,24.0,31.6,59.6,91.9,2.3,12.1,October,2023
3630,Jogulamba Gadwal,Gadwal,2023-10-03,0.0,25.3,31.2,62.7,83.1,0.0,13.3,October,2023
3631,Jogulamba Gadwal,Gadwal,2023-10-04,0.0,25.4,32.7,56.6,86.9,0.0,11.4,October,2023
3632,Jogulamba Gadwal,Gadwal,2023-10-05,0.0,24.7,34.9,37.0,85.7,0.0,9.7,October,2023
3633,Jogulamba Gadwal,Gadwal,2023-10-06,0.0,21.1,35.1,28.5,93.0,0.0,7.6,October,2023
3634,Jogulamba Gadwal,Gadwal,2023-10-07,0.0,19.9,35.3,27.1,99.2,0.0,8.9,October,2023
3635,Jogulamba Gadwal,Gadwal,2023-10-08,0.0,21.1,35.9,26.0,94.0,0.0,6.5,October,2023
3636,Jogulamba Gadwal,Gadwal,2023-10-09,0.0,21.6,36.4,30.1,91.6,0.0,5.1,October,2023
