record_number,district,mandal,date,rain_mm,min_temp_c,max_temp_c,min_humidity,max_humidity,min_wind_speed_kmph,max_wind_speed_kmph,month,year
4772,Karimnagar,Thimmapur,2023-04-02,0.0,21.6,37.8,33.3,98.2,0.0,7.2,April,2023
4773,Karimnagar,Thimmapur,2023-04-03,0.0,22.4,36.3,32.6,97.9,0.0,9.6,April,2023
4774,Karimnagar,Thimmapur,2023-04-04,0.0,23.6,34.3,49.8,97.2,0.0,12.7,April,2023
4775,Karimnagar,Thimmapur,2023-04-05,0.0,21.2,36.4,43.3,97.6,0.0,11.5,April,2023
4776,Karimnagar,Thimmapur,2023-04-06,0.0,23.1,37.5,35.8,96.9,0.0,8.5,April,2023
4777,Karimnagar,Thimmapur,2023-04-07,0.0,22.5,37.1,42.0,86.6,0.0,14.4,April,2023
4778,Karimnagar,Thimmapur,2023-04-08,0.0,21.5,36.5,47.3,88.0,0.0,10.1,April,2023
4779,Karimnagar,Thimmapur,2023-04-09,0.0,21.2,34.6,38.3,89.5,0.0,10.2,April,2023
4780,Karimnagar,Thimmapur,2023-04-10,0.0,18.9,35.5,32.5,83.5,0.0,9.1,April,2023
4781,Karimnagar,Thimmapur,2023-04-11,0.0,21.0,37.7,32.5,85.5,0.0,9.3,April,2023
4782,Karimnagar,Thimmapur,2023-04-12,0.0,22.3,37.8,31.6,83.2,0.0,13.3,April,2023
4783,Karimnagar,Thimmapur,2023-04-13,0.0,23.2,42.1,26.1,77.4,0.0,7.4,April,2023
4784,Karimnagar,Thimmapur,2023-04-14,0.0,24.4,42.3,25.1,73.8,0.0,5.3,April,2023
4785,Karimnagar,Thimmapur,2023-04-15,1.8,23.9,40.4,26.2,77.1,0.0,7.9,April,2023
4786,Karimnagar,Thimmapur,2023-04-16,0.0,21.7,39.1,30.5,87.1,0.0,9.6,April,2023
4787,Karimnagar,Thimmapur,2023-04-17,0.0,22.0,41.5,24.3,78.2,0.0,7.7,April,2023
4788,Karimnagar,Thimmapur,2023-04-18,0.0,22.6,42.3,23.7,66.3,0.0,5.8,April,2023
4789,Karimnagar,Thimmapur,2023-04-19,0.0,23.5,40.5,24.6,73.3,0.0,6.5,April,2023
4790,Karimnagar,Thimmapur,2023-04-20,0.0,24.7,42.2,23.3,62.7,0.0,7.7,April,2023
4791,Karimnagar,Thimmapur,2023-04-21,0.0,23.4,39.7,23.9,68.3,0.0,14.5,April,2023
4792,Karimnagar,Thimmapur,2023-04-22,0.0,21.9,36.6,32.8,81.4,0.0,14.8,April,2023
4793,Karimnagar,Thimmapur,2023-04-23,2.4,20.9,38.6,33.6,100.0,0.0,19.2,April,2023
4794,Karimnagar,Thimmapur,2023-04-24,0.0,23.3,34.0,49.4,95.0,0.0,20.6,April,2023
4795,Karimnagar,Thimmapur,2023-04-25,39.7,20.7,37.7,42.3,100.0,0.0,15.0,April,2023
4796,Karimnagar,Thimmapur,2023-04-26,7.4,20.7,35.7,48.7,100.0,0.0,18.9,April,2023
4797,Karimnagar,Thimmapur,2023-04-27,0.0,22.5,35.5,40.5,100.0,0.0,16.1,April,2023
4798,Karimnagar,Thimmapur,2023-04-28,0.0,24.2,34.1,48.2,96.0,0.0,13.5,April,2023
4799,Karimnagar,Thimmapur,2023-04-29,0.0,22.5,33.8,52.7,99.6,0.0,10.8,April,2023
4800,Karimnagar,Thimmapur,2023-04-30,0.0,22.2,34.5,44.0,95.1,0.0,11.0,April,2023
4801,Karimnagar,V_Saidapur,2023-04-01,0.0,23.7,36.1,37.6,90.5,0.0,4.7,April,2023
4802,Karimnagar,V_Saidapur,2023-04-02,0.0,22.9,34.7,43.7,93.5,0.0,6.4,April,2023
4803,Karimnagar,V_Saidapur,2023-04-03,0.0,23.8,35.3,35.9,91.8,0.0,8.8,April,2023
4804,Karimnagar,V_Saidapur,2023-04-04,0.0,24.9,34.5,48.7,88.7,0.0,4.3,April,2023
4805,Karimnagar,V_Saidapur,2023-04-05,0.0,23.3,36.7,46.5,90.0,0.0,4.5,April,2023
4806,Karimnagar,V_Saidapur,2023-04-06,0.0,24.3,37.4,40.7,89.6,0.0,3.1,April,2023
4807,Karimnagar,V_Saidapur,2023-04-07,0.0,24.1,34.7,42.6,83.5,0.0,5.7,April,2023
4808,Karimnagar,V_Saidapur,2023-04-08,0.0,22.6,35.7,48.7,75.8,0.0,7.8,April,2023
4809,Karimnagar,V_Saidapur,2023-04-09,0.0,22.7,35.9,36.5,78.5,0.0,6.3,April,2023
4810,Karimnagar,V_Saidapur,2023-04-10,0.0,22.3,36.2,31.5,75.8,0.0,5.9,April,2023
4811,Karimnagar,V_Saidapur,2023-04-11,0.0,22.6,36.8,30.4,76.3,0.0,9.9,April,2023
4812,Karimnagar,V_Saidapur,2023-04-12,0.0,24.2,38.4,29.1,77.4,0.0,7.5,April,2023
4813,Karimnagar,V_Saidapur,2023-04-13,0.0,25.1,39.8,27.4,66.8,0.0,6.3,April,2023
4814,Karimnagar,V_Saidapur,2023-04-14,0.0,26.7,39.9,27.2,60.3,0.0,7.4,April,2023
4815,Karimnagar,V_Saidapur,2023-04-15,0.0,24.9,37.9,29.8,64.6,0.0,13.5,April,2023
4816,Karimnagar,V_Saidapur,2023-04-16,0.0,24.4,36.2,31.5,66.4,0.0,8.3,April,2023
4817,Karimnagar,V_Saidapur,2023-04-17,0.0,23.3,38.4,27.8,70.8,0.0,7.8,April,2023
4818,Karimnagar,V_Saidapur,2023-04-18,0.0,26.9,39.9,27.4,52.7,0.0,8.2,April,2023
4819,Karimnagar,V_Saidapur,2023-04-19,0.0,24.7,41.4,24.1,67.2,0.0,7.6,April,2023
4820,Karimnagar,V_Saidapur,2023-04-20,0.0,25.3,40.9,25.4,62.6,0.0,8.5,April,2023
4821,Karimnagar,V_Saidapur,2023-04-21,0.0,24.2,39.1,24.5,65.9,0.1,13.6,April,2023
4822,Karimnagar,V_Saidapur,2023-04-22,0.0,24.1,36.9,31.5,69.4,0.0,9.4,April,2023
4823,Karimnagar,V_Saidapur,2023-04-23,16.7,21.5,38.3,33.1,90.5,0.0,13.3,April,2023
4824,Karimnagar,V_Saidapur,2023-04-24,5.5,23.8,33.6,53.6,88.7,0.0,8.2,April,2023
4825,Karimnagar,V_Saidapur,2023-04-25,45.6,21.5,33.3,51.6,92.2,0.0,9.3,April,2023
4826,Karimnagar,V_Saidapur,2023-04-26,8.6,21.7,33.7,54.6,90.5,0.0,16.8,April,2023
4827,Karimnagar,V_Saidapur,2023-04-27,0.0,23.1,34.3,48.2,92.3,0.0,12.8,April,2023
4828,Karimnagar,V_Saidapur,2023-04-28,0.3,25.1,32.7,50.0,88.3,0.0,11.5,April,2023
4829,Karimnagar,V_Saidapur,2023-04-29,8.3,22.7,34.6,49.8,92.2,0.0,9.7,April,2023
4830,Karimnagar,V_Saidapur,2023-04-30,0.3,21.8,32.1,52.6,89.7,0.0,3.9,April,2023
4831,Karimnagar,Veenavanka,2023-04-01,0.0,23.2,35.0,38.5,98.4,0.1,7.9,April,2023
4832,Karimnagar,Veenavanka,2023-04-02,0.0,22.4,35.2,43.7,99.9,0.0,5.4,April,2023
4833,Karimnagar,Veenavanka,2023-04-03,0.0,23.9,35.7,34.9,99.9,0.0,5.4,April,2023
4834,Karimnagar,Veenavanka,2023-04-04,0.0,24.3,35.8,39.5,99.9,0.0,5.2,April,2023
4835,Karimnagar,Veenavanka,2023-04-05,0.0,24.0,38.0,45.9,91.4,0.0,3.3,April,2023
4836,Karimnagar,Veenavanka,2023-04-06,0.0,24.1,38.2,43.5,86.1,0.0,5.8,April,2023
4837,Karimnagar,Veenavanka,2023-04-07,0.0,24.5,36.9,44.9,74.4,0.0,4.3,April,2023
4838,Karimnagar,Veenavanka,2023-04-08,0.0,21.8,36.0,45.5,77.4,0.0,5.9,April,2023
4839,Karimnagar,Veenavanka,2023-04-09,0.0,23.7,38.2,35.2,76.6,0.0,7.3,April,2023
4840,Karimnagar,Veenavanka,2023-04-10,0.0,24.2,38.3,27.9,62.0,0.0,8.8,April,2023
4841,Karimnagar,Veenavanka,2023-04-11,0.0,24.3,40.5,28.9,65.6,0.0,8.7,April,2023
4842,Karimnagar,Veenavanka,2023-04-12,0.0,25.3,41.5,29.2,67.1,0.0,9.1,April,2023
4843,Karimnagar,Veenavanka,2023-04-13,0.0,26.4,39.9,31.1,57.3,0.0,6.7,April,2023
4844,Karimnagar,Veenavanka,2023-04-14,0.0,26.1,41.3,29.9,54.7,0.0,7.0,April,2023
4845,Karimnagar,Veenavanka,2023-04-15,0.0,24.7,39.4,28.2,61.4,0.0,15.3,April,2023
4846,Karimnagar,Veenavanka,2023-04-16,0.0,24.8,38.9,31.8,68.5,0.0,7.9,April,2023
4847,Karimnagar,Veenavanka,2023-04-17,0.0,23.4,40.1,26.0,73.2,0.0,6.1,April,2023
4848,Karimnagar,Veenavanka,2023-04-18,0.0,24.5,43.5,26.3,62.0,0.0,7.7,April,2023
4849,Karimnagar,Veenavanka,2023-04-19,0.0,24.8,41.2,27.0,71.9,0.0,5.6,April,2023
4850,Karimnagar,Veenavanka,2023-04-20,0.0,24.5,42.4,24.0,67.6,0.0,8.0,April,2023
4851,Karimnagar,Veenavanka,2023-04-21,0.0,23.6,40.4,31.8,67.0,0.0,11.4,April,2023
4852,Karimnagar,Veenavanka,2023-04-22,0.0,23.2,38.2,31.1,73.2,0.0,14.0,April,2023
4853,Karimnagar,Veenavanka,2023-04-23,14.2,21.6,39.3,36.7,87.2,0.0,16.7,April,2023
4854,Karimnagar,Veenavanka,2023-04-24,0.0,26.1,36.9,41.0,93.3,0.0,13.0,April,2023
4855,Karimnagar,Veenavanka,2023-04-25,7.9,27.2,38.5,37.9,92.3,0.0,23.1,April,2023
4856,Karimnagar,Veenavanka,2023-04-26,4.8,24.0,37.1,41.5,89.8,0.0,27.1,April,2023
4857,Karimnagar,Veenavanka,2023-04-27,0.0,27.9,37.3,34.7,91.6,0.0,11.4,April,2023
4858,Karimnagar,Veenavanka,2023-04-28,0.0,29.8,37.5,36.7,86.7,0.0,11.2,April,2023
4859,Karimnagar,Veenavanka,2023-04-29,0.0,29.4,38.3,36.7,86.0,0.0,10.6,April,2023
4860,Karimnagar,Veenavanka,2023-04-30,0.0,27.3,37.3,32.7,89.5,0.0,12.7,April,2023
4861,Khammam,Bonakal,2023-04-01,1.0,24.2,37.2,50.4,100.0,0.0,2.0,April,2023
4862,Khammam,Bonakal,2023-04-02,0.0,23.8,35.8,51.5,100.0,0.0,3.4,April,2023
4863,Khammam,Bonakal,2023-04-03,0.0,24.5,37.4,47.1,99.5,0.0,7.3,April,2023
4864,Khammam,Bonakal,2023-04-04,0.0,26.6,38.4,44.9,97.7,0.0,10.5,April,2023
4865,Khammam,Bonakal,2023-04-05,0.0,24.9,37.3,46.0,98.6,0.0,3.1,April,2023
4866,Khammam,Bonakal,2023-04-06,0.0,25.6,38.6,44.9,99.9,0.0,5.5,April,2023
4867,Khammam,Bonakal,2023-04-07,0.0,22.6,38.0,45.5,96.4,0.0,1.9,April,2023
4868,Khammam,Bonakal,2023-04-08,0.0,23.9,37.3,43.8,99.5,0.0,0.3,April,2023
4869,Khammam,Bonakal,2023-04-09,0.0,21.6,38.5,41.1,100.0,0.0,4.1,April,2023
4870,Khammam,Bonakal,2023-04-10,0.0,19.2,40.3,31.8,99.1,0.0,6.9,April,2023
4871,Khammam,Bonakal,2023-04-11,0.0,19.8,40.9,24.0,97.7,0.0,4.0,April,2023
4872,Khammam,Bonakal,2023-04-12,0.0,20.4,40.9,30.7,91.5,0.0,0.1,April,2023
4873,Khammam,Bonakal,2023-04-13,0.0,21.7,41.5,23.6,94.2,0.0,4.7,April,2023
4874,Khammam,Bonakal,2023-04-14,0.0,21.9,43.6,23.1,96.0,0.0,0.3,April,2023
4875,Khammam,Bonakal,2023-04-15,0.0,22.7,40.8,24.9,89.4,0.0,0.9,April,2023
4876,Khammam,Bonakal,2023-04-16,0.0,23.2,39.9,31.4,91.0,0.0,12.2,April,2023
4877,Khammam,Bonakal,2023-04-17,0.0,22.3,40.2,29.4,96.8,0.0,6.4,April,2023
4878,Khammam,Bonakal,2023-04-18,0.0,20.0,42.1,25.5,94.2,0.0,6.9,April,2023
4879,Khammam,Bonakal,2023-04-19,0.0,21.4,41.3,28.4,98.2,0.0,6.4,April,2023
4880,Khammam,Bonakal,2023-04-20,0.0,21.4,42.3,23.8,92.0,0.0,0.1,April,2023
4881,Khammam,Bonakal,2023-04-21,0.0,24.7,39.9,34.0,95.5,0.0,4.1,April,2023
4882,Khammam,Bonakal,2023-04-22,0.0,22.6,39.0,36.5,86.5,0.0,14.8,April,2023
4883,Khammam,Bonakal,2023-04-23,0.0,26.2,39.4,40.9,95.9,0.0,1.8,April,2023
4884,Khammam,Bonakal,2023-04-24,1.5,23.9,33.8,53.2,96.4,0.0,11.5,April,2023
4885,Khammam,Bonakal,2023-04-25,0.0,26.0,37.5,46.0,96.8,0.0,9.9,April,2023
4886,Khammam,Bonakal,2023-04-26,34.5,23.3,36.5,47.7,92.3,0.0,14.2,April,2023
4887,Khammam,Bonakal,2023-04-27,0.0,23.5,35.2,50.0,100.0,0.0,9.4,April,2023
4888,Khammam,Bonakal,2023-04-28,0.0,23.6,38.4,41.1,100.0,0.0,0.2,April,2023
4889,Khammam,Bonakal,2023-04-29,0.0,25.7,37.9,41.7,96.3,0.0,2.5,April,2023
4890,Khammam,Bonakal,2023-04-30,0.0,23.1,36.6,46.6,95.0,0.0,9.3,April,2023
4891,Khammam,Chinthakani,2023-04-01,0.0,23.2,38.7,51.3,99.3,0.0,8.5,April,2023
4892,Khammam,Chinthakani,2023-04-02,0.0,22.4,39.0,49.8,99.9,0.0,9.5,April,2023
4893,Khammam,Chinthakani,2023-04-03,0.0,23.9,39.0,46.8,98.7,0.0,9.9,April,2023
4894,Khammam,Chinthakani,2023-04-04,0.0,24.5,38.8,45.1,99.5,0.0,7.2,April,2023
4895,Khammam,Chinthakani,2023-04-05,0.0,24.4,36.9,46.2,99.5,0.0,9.7,April,2023
4896,Khammam,Chinthakani,2023-04-06,0.0,25.0,39.4,42.7,99.4,0.0,7.7,April,2023
4897,Khammam,Chinthakani,2023-04-07,0.0,22.1,38.9,44.2,98.3,0.0,7.9,April,2023
4898,Khammam,Chinthakani,2023-04-08,0.0,23.2,38.5,42.5,99.1,0.0,8.3,April,2023
4899,Khammam,Chinthakani,2023-04-09,0.0,21.8,39.0,43.5,99.9,0.0,5.9,April,2023
4900,Khammam,Chinthakani,2023-04-10,0.0,19.0,39.7,33.9,97.9,0.0,6.9,April,2023
4901,Khammam,Chinthakani,2023-04-11,0.0,19.6,39.8,28.6,96.6,0.0,4.8,April,2023
4902,Khammam,Chinthakani,2023-04-12,0.0,20.3,40.4,29.7,89.9,0.0,6.2,April,2023
4903,Khammam,Chinthakani,2023-04-13,0.0,21.3,41.7,25.0,93.4,0.0,5.5,April,2023
4904,Khammam,Chinthakani,2023-04-14,0.0,21.8,42.1,26.9,95.2,0.0,5.3,April,2023
4905,Khammam,Chinthakani,2023-04-15,0.0,22.4,42.2,27.7,88.1,0.0,5.3,April,2023
4906,Khammam,Chinthakani,2023-04-16,0.0,22.7,41.2,31.9,91.3,0.0,6.8,April,2023
4907,Khammam,Chinthakani,2023-04-17,0.0,22.4,42.2,29.7,94.2,0.0,4.8,April,2023
4908,Khammam,Chinthakani,2023-04-18,0.0,19.8,41.5,24.7,94.1,0.0,6.9,April,2023
4909,Khammam,Chinthakani,2023-04-19,0.0,21.3,41.5,27.3,96.9,0.0,7.4,April,2023
4910,Khammam,Chinthakani,2023-04-20,0.0,22.1,42.2,24.3,92.7,0.0,5.9,April,2023
4911,Khammam,Chinthakani,2023-04-21,0.0,23.6,39.6,36.9,99.2,0.0,8.0,April,2023
4912,Khammam,Chinthakani,2023-04-22,3.4,22.0,39.5,35.4,96.9,0.0,10.1,April,2023
4913,Khammam,Chinthakani,2023-04-23,0.0,23.4,38.6,39.8,98.4,0.0,7.7,April,2023
4914,Khammam,Chinthakani,2023-04-24,5.4,23.4,36.5,51.3,97.8,0.0,11.0,April,2023
4915,Khammam,Chinthakani,2023-04-25,0.0,25.2,39.1,45.1,99.1,0.0,15.3,April,2023
4916,Khammam,Chinthakani,2023-04-26,4.5,22.2,36.3,46.5,93.5,0.0,11.6,April,2023
4917,Khammam,Chinthakani,2023-04-27,0.0,23.2,38.7,51.1,99.5,0.0,8.7,April,2023
4918,Khammam,Chinthakani,2023-04-28,0.0,23.3,39.6,41.1,100.0,0.0,7.4,April,2023
4919,Khammam,Chinthakani,2023-04-29,0.0,23.8,39.2,44.7,97.6,0.0,6.2,April,2023
4920,Khammam,Chinthakani,2023-04-30,0.0,22.8,36.3,46.6,92.6,0.0,13.1,April,2023
4921,Khammam,Enkuru,2023-04-01,9.4,24.1,37.3,49.6,98.1,0.0,28.8,April,2023
4922,Khammam,Enkuru,2023-04-02,0.0,25.0,33.7,52.0,98.6,0.0,10.5,April,2023
4923,Khammam,Enkuru,2023-04-03,0.0,25.7,35.4,40.1,93.1,0.4,49.1,April,2023
4924,Khammam,Enkuru,2023-04-04,0.0,26.1,39.6,48.4,96.9,0.0,56.1,April,2023
4925,Khammam,Enkuru,2023-04-05,0.0,24.7,37.1,45.9,96.5,0.0,11.1,April,2023
4926,Khammam,Enkuru,2023-04-06,0.0,25.2,37.1,47.3,97.2,0.0,9.6,April,2023
4927,Khammam,Enkuru,2023-04-07,0.0,21.7,34.9,47.2,97.7,0.0,7.6,April,2023
4928,Khammam,Enkuru,2023-04-08,0.0,23.5,36.8,48.4,98.1,0.0,4.9,April,2023
4929,Khammam,Enkuru,2023-04-09,0.0,22.1,39.3,38.2,100.0,0.0,5.7,April,2023
4930,Khammam,Enkuru,2023-04-10,0.0,20.5,39.5,30.3,91.2,0.0,22.8,April,2023
4931,Khammam,Enkuru,2023-04-11,0.0,21.5,42.1,22.4,89.5,0.0,6.1,April,2023
4932,Khammam,Enkuru,2023-04-12,0.0,22.0,39.2,29.8,85.4,0.0,8.6,April,2023
4933,Khammam,Enkuru,2023-04-13,0.0,23.9,41.9,23.7,89.8,0.0,9.6,April,2023
4934,Khammam,Enkuru,2023-04-14,0.0,23.7,42.4,26.6,90.1,0.0,6.7,April,2023
4935,Khammam,Enkuru,2023-04-15,0.0,24.0,42.6,27.4,83.1,0.0,10.0,April,2023
4936,Khammam,Enkuru,2023-04-16,0.0,24.7,39.2,22.0,90.1,0.0,7.7,April,2023
4937,Khammam,Enkuru,2023-04-17,0.0,23.2,39.2,28.4,90.1,0.0,8.0,April,2023
4938,Khammam,Enkuru,2023-04-18,0.0,22.3,41.8,26.4,82.1,0.0,8.4,April,2023
4939,Khammam,Enkuru,2023-04-19,0.0,22.8,39.1,22.3,90.1,0.0,7.7,April,2023
4940,Khammam,Enkuru,2023-04-20,0.0,21.5,41.9,20.3,84.7,0.0,8.6,April,2023
4941,Khammam,Enkuru,2023-04-21,0.0,25.3,39.5,33.1,91.1,0.3,8.2,April,2023
4942,Khammam,Enkuru,2023-04-22,6.7,21.4,37.1,29.3,97.6,0.0,9.2,April,2023
4943,Khammam,Enkuru,2023-04-23,0.0,24.5,37.3,46.7,91.9,0.0,8.1,April,2023
4944,Khammam,Enkuru,2023-04-24,0.5,24.2,37.4,47.8,97.0,0.0,12.3,April,2023
4945,Khammam,Enkuru,2023-04-25,0.0,26.3,39.6,43.3,97.6,0.0,13.8,April,2023
4946,Khammam,Enkuru,2023-04-26,0.0,22.8,39.8,41.0,89.6,0.0,14.6,April,2023
4947,Khammam,Enkuru,2023-04-27,0.0,23.8,37.4,39.3,96.9,0.0,6.1,April,2023
4948,Khammam,Enkuru,2023-04-28,0.0,25.2,39.9,40.4,97.2,0.0,7.2,April,2023
4949,Khammam,Enkuru,2023-04-29,0.0,25.4,37.4,32.9,92.0,0.0,7.8,April,2023
4950,Khammam,Enkuru,2023-04-30,0.0,23.6,36.5,44.4,91.8,0.0,14.8,April,2023
4951,Khammam,Kalluru,2023-04-01,1.9,23.9,35.8,51.9,99.9,0.0,7.8,April,2023
4952,Khammam,Kalluru,2023-04-02,0.0,24.8,34.7,57.0,99.9,0.0,9.0,April,2023
4953,Khammam,Kalluru,2023-04-03,0.0,25.4,36.9,44.0,99.9,0.0,9.4,April,2023
4954,Khammam,Kalluru,2023-04-04,0.0,25.8,37.2,47.7,99.9,0.0,7.5,April,2023
4955,Khammam,Kalluru,2023-04-05,0.0,24.8,36.9,49.1,99.9,0.0,7.3,April,2023
4956,Khammam,Kalluru,2023-04-06,0.0,25.1,37.3,52.2,99.9,0.0,6.5,April,2023
4957,Khammam,Kalluru,2023-04-07,0.0,22.7,37.1,45.7,99.9,0.0,10.4,April,2023
4958,Khammam,Kalluru,2023-04-08,0.0,23.7,36.5,47.9,99.9,0.0,5.4,April,2023
4959,Khammam,Kalluru,2023-04-09,0.0,23.1,37.4,37.2,99.9,0.0,5.3,April,2023
4960,Khammam,Kalluru,2023-04-10,0.0,20.5,37.9,32.7,99.9,0.0,2.9,April,2023
4961,Khammam,Kalluru,2023-04-11,0.0,22.0,38.6,28.1,83.3,0.0,0.2,April,2023
4962,Khammam,Kalluru,2023-04-12,0.0,22.6,39.7,32.8,83.1,0.0,0.2,April,2023
4963,Khammam,Kalluru,2023-04-13,0.0,22.9,40.4,25.8,90.1,0.0,9.9,April,2023
4964,Khammam,Kalluru,2023-04-14,0.0,22.9,40.6,26.7,91.4,0.0,4.5,April,2023
4965,Khammam,Kalluru,2023-04-15,0.0,24.4,40.0,31.3,83.8,0.0,2.7,April,2023
4966,Khammam,Kalluru,2023-04-16,0.0,24.6,39.7,31.4,86.6,0.0,0.9,April,2023
4967,Khammam,Kalluru,2023-04-17,0.0,24.3,41.4,30.6,99.9,0.0,4.0,April,2023
4968,Khammam,Kalluru,2023-04-18,0.0,21.6,41.1,28.4,78.1,0.0,9.0,April,2023
4969,Khammam,Kalluru,2023-04-19,0.0,23.0,40.1,26.7,98.9,0.0,2.9,April,2023
4970,Khammam,Kalluru,2023-04-20,0.0,23.2,40.2,26.2,96.9,0.0,5.6,April,2023
4971,Khammam,Kalluru,2023-04-21,0.0,25.1,38.6,34.6,99.9,0.0,6.3,April,2023
4972,Khammam,Kalluru,2023-04-22,0.0,22.1,38.5,31.6,99.9,0.0,8.6,April,2023
4973,Khammam,Kalluru,2023-04-23,0.0,26.3,37.5,43.4,99.9,0.0,9.0,April,2023
4974,Khammam,Kalluru,2023-04-24,0.0,25.1,34.5,48.3,97.6,0.0,11.4,April,2023
4975,Khammam,Kalluru,2023-04-25,0.0,25.7,37.1,45.3,99.9,0.0,7.9,April,2023
4976,Khammam,Kalluru,2023-04-26,0.0,24.0,36.9,46.3,83.7,0.0,11.7,April,2023
4977,Khammam,Kalluru,2023-04-27,0.0,25.1,37.4,38.6,99.9,0.0,5.3,April,2023
4978,Khammam,Kalluru,2023-04-28,0.0,24.4,39.0,40.6,99.9,0.0,9.0,April,2023
4979,Khammam,Kalluru,2023-04-29,0.0,25.8,37.9,38.2,98.1,0.0,4.1,April,2023
4980,Khammam,Kalluru,2023-04-30,0.0,23.7,37.4,47.5,90.1,0.0,1.5,April,2023
4981,Khammam,Kamepalle,2023-04-01,0.0,24.6,35.2,48.5,98.4,0.0,9.1,April,2023
4982,Khammam,Kamepalle,2023-04-02,0.0,23.9,34.3,55.7,100.0,0.0,4.2,April,2023
4983,Khammam,Kamepalle,2023-04-03,0.0,25.2,35.6,44.8,98.3,0.0,0.0,April,2023
4984,Khammam,Kamepalle,2023-04-04,0.0,25.5,37.3,47.0,99.9,0.0,9.1,April,2023
4985,Khammam,Kamepalle,2023-04-05,0.0,24.7,37.0,47.3,98.4,0.0,7.1,April,2023
4986,Khammam,Kamepalle,2023-04-06,0.0,25.1,36.8,47.1,99.4,0.0,12.1,April,2023
4987,Khammam,Kamepalle,2023-04-07,0.0,22.1,36.8,45.2,91.7,0.0,2.6,April,2023
4988,Khammam,Kamepalle,2023-04-08,0.0,23.8,37.0,49.6,97.8,0.0,7.8,April,2023
4989,Khammam,Kamepalle,2023-04-09,0.0,23.0,37.0,48.0,99.8,0.0,6.7,April,2023
4990,Khammam,Kamepalle,2023-04-10,0.0,21.1,39.7,33.6,87.9,0.0,5.6,April,2023
4991,Khammam,Kamepalle,2023-04-11,0.0,22.4,39.4,22.1,83.1,0.0,4.7,April,2023
4992,Khammam,Kamepalle,2023-04-12,0.0,22.8,39.9,41.6,75.8,0.0,6.2,April,2023
4993,Khammam,Kamepalle,2023-04-13,0.0,23.6,39.5,24.4,83.1,0.0,3.8,April,2023
4994,Khammam,Kamepalle,2023-04-14,0.0,24.6,41.8,23.0,83.5,0.0,8.3,April,2023
4995,Khammam,Kamepalle,2023-04-15,0.0,25.5,40.3,24.9,76.0,0.0,5.2,April,2023
4996,Khammam,Kamepalle,2023-04-16,0.0,24.8,39.7,26.2,79.2,0.0,11.3,April,2023
4997,Khammam,Kamepalle,2023-04-17,0.0,25.3,39.4,24.3,84.6,0.0,3.5,April,2023
4998,Khammam,Kamepalle,2023-04-18,0.0,23.0,42.3,31.3,76.9,0.0,6.5,April,2023
4999,Khammam,Kamepalle,2023-04-19,0.0,23.5,39.9,23.1,85.1,0.0,10.8,April,2023
5000,Khammam,Kamepalle,2023-04-20,0.0,23.7,40.6,22.1,78.4,0.0,6.3,April,2023
5001,Khammam,Kamepalle,2023-04-21,0.0,25.8,39.1,30.9,90.8,0.0,4.6,April,2023
5002,Khammam,Kamepalle,2023-04-22,0.1,21.8,40.0,41.4,85.2,0.0,10.8,April,2023
5003,Khammam,Kamepalle,2023-04-23,0.0,24.9,36.4,43.4,92.7,0.0,7.6,April,2023
5004,Khammam,Kamepalle,2023-04-24,2.6,23.8,37.5,54.2,98.9,0.0,8.3,April,2023
5005,Khammam,Kamepalle,2023-04-25,0.0,25.7,36.9,54.0,99.9,0.0,5.4,April,2023
5006,Khammam,Kamepalle,2023-04-26,1.0,21.6,35.3,43.7,98.9,0.0,13.5,April,2023
5007,Khammam,Kamepalle,2023-04-27,0.0,23.6,36.9,44.2,98.4,0.0,8.2,April,2023
5008,Khammam,Kamepalle,2023-04-28,0.0,24.4,35.5,41.7,98.2,0.0,5.5,April,2023
5009,Khammam,Kamepalle,2023-04-29,0.0,25.9,38.9,35.1,91.6,0.0,6.0,April,2023
5010,Khammam,Kamepalle,2023-04-30,0.0,23.2,36.6,51.1,91.3,0.0,11.4,April,2023
5011,Khammam,Khammam_Rural,2023-04-01,0.0,26.2,38.0,48.9,98.0,0.9,7.8,April,2023
5012,Khammam,Khammam_Rural,2023-04-02,0.0,26.2,36.5,58.2,99.0,2.4,6.1,April,2023
5013,Khammam,Khammam_Rural,2023-04-03,0.0,26.4,38.8,48.4,97.6,1.4,6.2,April,2023
5014,Khammam,Khammam_Rural,2023-04-04,0.0,26.8,37.3,47.7,98.4,2.7,6.4,April,2023
5015,Khammam,Khammam_Rural,2023-04-05,0.0,25.8,37.7,52.6,96.8,0.0,5.8,April,2023
5016,Khammam,Khammam_Rural,2023-04-06,0.0,26.3,39.3,50.4,98.3,2.2,4.8,April,2023
5017,Khammam,Khammam_Rural,2023-04-07,0.0,24.7,38.1,49.0,91.0,0.0,7.7,April,2023
5018,Khammam,Khammam_Rural,2023-04-08,0.0,25.9,37.1,51.7,97.0,0.3,4.8,April,2023
5019,Khammam,Khammam_Rural,2023-04-09,0.0,24.0,38.8,38.5,97.5,0.0,3.4,April,2023
5020,Khammam,Khammam_Rural,2023-04-10,0.0,24.4,39.5,23.1,88.3,0.0,3.4,April,2023
5021,Khammam,Khammam_Rural,2023-04-11,0.0,24.3,40.6,27.3,87.3,0.0,4.9,April,2023
